0.173628517004068,0.816966207105185,0.402875423289366,0.227050135670591,-0.542759792291108,-0.179590590094139,-0.427026523394964,0.165049832431288,-0.435292847645147,-1.11946650533771
0.306249012854489,-0.220646239880925,-1.29669176699323,-0.738221061583234,-0.752550554734161,1.15848284697391,-0.427026523394964,-0.462488091978007,-0.353076709862352,-1.8662332291541
-0.195800829696349,0.922040885280993,-0.892276682558515,-0.79292198637578,-0.701911405178941,1.27811192909589,-0.427020474028543,-0.688401744765353,0.698424420728131,-1.27605503237557
-0.091221007178684,-1.15975117607721,0.704906942044406,0.368472038792783,-0.448715657402843,-0.593507214236183,-0.427026523394964,0.855341549281513,0.594572457213022,1.05536256426074
-0.28588185524775,-0.319153750670745,-0.498099954691768,0.675664427414335,-0.657300725808867,0.96353175018254,-0.427026523394964,-0.738604778718097,0.464757502819135,-1.72278062382513
0.128783737987412,0.462339168261831,0.745860368316276,0.440850701475602,-0.501766195032121,-0.506133677219687,-0.427026523394964,-0.761196143996832,0.962381494662368,-0.755379066861077
-0.700938916001002,-0.0301983856872722,-0.0732081571211197,-0.104157293103786,-0.618718516623938,-0.53670555376197,-0.427026523394964,-0.324429748607962,0.533992145162541,0.488815126111986
1.5483029537665,0.468906335647819,0.658834337488553,0.467200537198841,-0.600633106068502,-0.0688229214626781,-0.425868134080269,-0.846541301716496,0.330615383278785,-0.581762493163526
0.226592622321832,-0.535870274408351,-0.257498575344534,0.219378664510661,-0.707939875364087,-0.381187747003399,-0.427026523394964,-0.186371405237917,0.425813016500969,1.05400727075109
0.770399000135512,-0.306019415898769,0.520616523820992,0.581939062373449,-0.651272255623722,-0.0954071619342288,-0.426614222605548,-0.774374440409427,0.832566540268481,0.984505039487061
0.0243923998303084,-0.37169108975865,0.546212415240911,0.538912115432971,-0.651272255623722,-0.479992507422662,-0.427026523394964,-0.644474090056703,0.417158686208043,-1.41394745920341
-0.0160157473146705,0.153682301120393,0.638357624352618,0.726029303290398,-0.64042100929046,-0.561517511535417,-0.427026523394964,-0.708482958346451,1.36480785328342,-0.236857670515768
0.234914931780468,0.521443674735724,0.341445283881562,0.536577319862557,-0.541554098254079,-0.597317622037105,-0.426928703852834,0.045817626793522,0.425813016500969,-0.89420977381098
0.271828868856577,0.33099582054207,0.459186384413187,0.615626827032273,-0.680208912512419,-0.170729176603622,-0.427026523394964,0.158774453187195,1.1571039262532,0.357455909022966
-0.184201792123338,-0.430795596232542,0.484782275833106,0.37247454548492,-0.363111380773781,-0.553542239393952,-0.427026523394964,-0.775001978333836,0.815257879682629,1.04691804316216
-0.124278264261767,0.646219855069496,0.428471314709285,0.409164190162847,-0.617512822586909,-0.370110980140252,-0.425923908380606,-0.167545267505638,1.94464798290944,-0.0742572004735665
0.11660474853575,-0.621243450426195,-0.226783505640631,0.0512733834408863,-0.64042100929046,-0.517653514757359,-0.42677210677881,-0.704717730799995,0.313306722692934,1.47387024981711
-0.0660800932391815,0.140547966348417,0.658834337488553,0.728364098860812,-0.694677240956767,-0.629174403535514,-0.42693213611747,-0.518966505174844,0.737368907046297,-0.302189767903958
-0.20779133478745,-0.0827357247751758,-0.359882141024208,0.4601961504876,-0.7416993084009,-0.29789046019254,-0.427026523394964,-0.742997544188962,0.728714576753371,-0.68424353316234
-0.952638031335352,0.0486076229445843,0.541093236956927,0.553254431079797,-0.336586111959142,-0.441002288064388,-0.427026523394964,1.16911051148616,0.672461429849354,1.2552509813761
1.65946523010685,-0.824825639391825,-0.641436946643313,-0.354647503586724,0.400092944665602,-0.192882710329915,-0.427026523394964,0.604326379517795,0.417158686208043,-0.776994260784191
0.0317287910952382,-0.765721132917932,1.1144412047631,0.688005489715092,-0.505383277143208,-0.627889498579389,-0.427026523394964,-0.073414578844244,1.34749919269757,0.913960274754068
0.28769055273767,-0.325720918056733,0.0906055479663596,0.0852946903240551,-0.671769054253215,-0.585443327959813,-0.427026523394964,-0.550343401395308,-0.154027113125059,-0.0229645538007107
0.113893473503059,0.718458696315365,-1.11240134876982,-0.0678011906502042,-0.662123501956983,0.0375140404235246,-0.427026523394964,-0.594271056103959,-0.482891664256238,0.180781237149798
0.0531870106053096,0.252189811910214,-0.482742419839817,-0.327297041190451,-0.717585427660319,0.843902668060562,-0.426943720010617,-0.594271056103959,0.278689401521231,0.0808717797077521
