-0.193374948933307,-0.229593938374636,-0.889374016999372
-2.81325500937033,0.737479833976831,-0.426327004175325
-2.69132172071546,-0.918189217933846,-0.387893430888968
1.40893460251907,0.450327719529331,0.125100709043106
-1.33485109308119,-0.3286620329735,-0.700911546964635
0.173923205904529,-0.839841289139083,-1.55289923023649
0.00350231734513146,-0.593981815210925,-0.0916382905585748
-0.256021991515177,0.624955397860341,-2.05374910525749
0.125174699009827,0.546306533411759,-0.281545116295451
0.385528292883741,0.466318661411068,-1.02152392098537
0.051951058838965,-0.121137060213945,-1.54822968145861
0.462298340669117,-0.911866976222189,-1.46353020978607
0.192610308668472,-0.499749511706158,-1.26756717613736
0.415752904342574,-0.585618765192406,-0.902427439331171
0.746026965604469,-0.186179159060141,-0.333095220844319
0.156102986204284,-1.57049434251407,-1.19224857108331
0.15696607907578,0.643913520552721,-0.154139687375687
0.563562266373532,-0.588680118767127,-1.30911782408488
-0.521387523597045,-0.457886648553825,-1.03298098358931
1.4482797128531,-1.01087220891767,0.813210505522062
-0.606843213815411,1.43818054425963,-0.411230773231315
1.44525943941973,-0.202247749626549,-0.746026877616551
-0.0370346102656632,0.629693458529815,-0.85472324888891
-1.25222911615748,0.175699657466615,-0.13634319089972
-1.44464418055459,0.00607631579067906,-0.121577329006786
-0.151316049930198,-1.63693927447136,-0.855707094296949
-0.2704205590927,-0.250154970852661,-0.252185184252037
0.025019221847308,0.535718764729387,-0.0716562496037626
-1.66783412091994,1.1644838245562,-0.396826240011842
-2.76905679543448,2.58386958297272,0.980734295501846
1.14723024321642,0.0566753139692946,0.0740780686340484
-0.561793335167958,0.609751970555902,-0.596330418322922
0.727191788040481,-0.0229063036688662,1.00917975553871
0.371385703529577,-0.103399688970515,-1.08590302445398
-0.934943753612065,0.903299164188365,0.370668817199045
-2.54558888194615,0.792932225963653,1.15371946625054
1.62821574371634,-0.860999199410681,0.24680888402736
-2.38399043889097,0.832145704082908,0.0492823730988247
-0.51138459043389,-0.164912616389111,-0.2972057908596
-0.43747659141146,-0.294016468661708,-0.770218775885901
-2.89685320211246,2.40476811979839,0.719669848163484
0.70200696544145,0.610980793083188,0.156496012777795
-0.698539377454224,-0.191168542669384,-1.07860891477514
-0.528946648699893,-0.176487742535574,-1.0040246790251
0.892575631634037,-0.162734206106191,-0.987165582636607
-2.37319358373984,2.34408702959514,0.468762202433635
0.725852288865394,-0.699487145398905,-0.414995420287276
0.124576278462621,-0.185702099370113,-0.649502908547852
-0.247379017780157,-0.558809493034699,-0.679120846351902
-3.62960516027342,1.629512585774,-1.43827167000664
0.76270225822176,0.154432362029459,-0.021548829233309
0.521876599016173,-0.524761061651479,-1.3813682212379
-0.108868266302338,0.542409252313082,-0.0336788351208503
-0.516500205551252,0.474106073668258,0.00378007596314944
0.181007234740067,-0.192974730046931,-0.169284513514742
0.405039489221339,-0.187494239682524,0.336833664974337
1.20143114545427,-0.510854988777279,0.656775678613061
-0.481295490540267,-0.515721473462976,-0.376396150757878
-2.76084566517087,-0.973947815915187,-0.138783051847428
-2.2025346738368,-0.530860590450158,-0.512106799707257
-2.84330844485605,0.000282458279591946,-1.17348536609569
-1.28696082085899,-1.22596395966671,1.07607251801579
-4.03387301670625,-0.778774784559205,0.746427396200001
-1.81737468416024,-0.523676892593254,-1.39850973970973
-1.69986801742037,-0.496291022109368,0.943385156260878
-0.158540508684701,-1.18280444565391,-1.33063420375142
-1.36111492174281,1.67114937236808,0.101149743935066
-0.142703216823963,-0.331928607231331,-0.619220805340506
-1.59566875531121,-1.99252080485265,-0.493961471603591
-0.153040721808155,-0.170690217374733,-1.40051419328251
0.0102620658970971,-2.28736247088159,-0.898984162036327
-1.1500796969061,-1.15269756190201,-0.690596039897804
-1.24973638453226,-1.0694638527679,-0.702107460598504
-1.04474035310799,-1.29183803073521,0.221762376154244
-0.584426528172324,-1.77247252720126,-0.609307005387357
-3.32241204206814,-1.46827839809862,0.602973521541794
-0.269393391042406,-1.37414990424064,0.862610683967618
-4.32696788133645,-0.105363443325264,1.20619609896439
-2.74503888792548,-0.82929398226045,0.209985559637191
-0.873702302804399,-1.05438485699914,-1.20472427658706
-0.550382097406535,1.20661554992333,-0.196683478550221
0.314244319668941,-0.160795049049813,-0.273030462292802
-2.87823176048783,0.544471749676579,0.363081201996857
-2.93357217953146,1.23671972102228,0.37425007372385
-1.6671361630521,0.972512290171228,0.332496005873576
-2.75799740660745,1.30437123437782,0.469388463637303
0.211795594573943,-0.0480583682737313,-0.0485440646418667
-3.288584123835,0.481535462686304,-0.00642363441759394
0.466254767254757,1.04239369405587,0.512233308076976
-0.934943753612065,0.903299164188365,0.370668817199045
-0.849614231124187,1.24055739887998,-0.82466001036869
-0.550294170166454,1.36993376081064,0.68195063228533
-1.87130487181421,0.918535637529888,-0.127241263498517
-2.61167058701226,-1.87005091522157,-0.432394041488918
-3.36284531020908,-0.540696954117108,0.789824058370026
0.684025298943616,1.32817228392549,0.609865202249881
1.60416341807539,1.15687343813658,1.57519456391666
-2.29345115724294,-0.485728961585078,-0.244737120191408
-0.0352924195188932,-0.809485823140697,-0.676076640423276
-0.207744910729146,0.394702170311812,-0.661528438280552
0.204787289740083,-0.682125845392016,-1.193280782814
