ts,platform,ms_played,conn_country,ip_addr,master_metadata_track_name,master_metadata_album_artist_name,master_metadata_album_album_name,spotify_track_uri,episode_name,episode_show_name,spotify_episode_uri,audiobook_title,audiobook_uri,audiobook_chapter_uri,audiobook_chapter_title,reason_start,reason_end,shuffle,skipped,offline,offline_timestamp,incognito_mode
2022-04-05T06:13:48Z,web_player windows 10;chrome 99.0.4844.84;desktop,213358,CA,130.113.109.164,SUPERBLOOM,MisterWives,SUPERBLOOM,spotify:track:2HvtedoEeymVWrBPyAMNwZ,,,,,,,,fwdbtn,trackdone,True,False,False,,False
2022-04-05T06:17:16Z,web_player windows 10;chrome 99.0.4844.84;desktop,206931,CA,130.113.109.164,Lately,Forrest.,Lately,spotify:track:5awvelCGpDQHwgZem0ira9,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-04-05T06:19:54Z,web_player windows 10;chrome 99.0.4844.84;desktop,158373,CA,130.113.109.164,Sunday Best,Surfaces,Where the Light Is,spotify:track:1Cv1YLb4q0RzL6pybtaMLo,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-04-05T06:23:30Z,web_player windows 10;chrome 99.0.4844.84;desktop,215780,CA,130.113.109.164,Shake It Off,Taylor Swift,1989,spotify:track:5xTtaWoae3wi06K5WfVUUH,,,,,,,,trackdone,logout,True,False,False,,False
2022-04-05T16:41:07Z,web_player windows 10;chrome 99.0.4844.84;desktop,1228,CA,130.113.109.164,parking lot view,almost monday,parking lot view,spotify:track:3g4o4r0eC0aySaIRNCheL2,,,,,,,,trackdone,unexpected-exit,True,False,False,,False
2022-04-05T16:41:15Z,web_player windows 10;chrome 99.0.4844.84;desktop,441,CA,130.113.109.164,Starlight,Kuwada,Starlight,spotify:track:2dTt16doBXHwu8NEsA6BTx,,,,,,,,fwdbtn,fwdbtn,True,False,False,,False
2022-04-05T16:41:19Z,web_player windows 10;chrome 99.0.4844.84;desktop,3264,CA,130.113.109.164,Cheerios & Chocolate Milk,Theo Kandel,Cheerios & Chocolate Milk,spotify:track:5Iwr5UHdmhrH9KfRPKYZKF,,,,,,,,fwdbtn,fwdbtn,True,False,False,,False
2022-04-05T16:43:58Z,web_player windows 10;chrome 99.0.4844.84;desktop,158572,CA,130.113.109.164,Sunday Best,Surfaces,Where the Light Is,spotify:track:1Cv1YLb4q0RzL6pybtaMLo,,,,,,,,fwdbtn,trackdone,True,False,False,,False
2022-04-05T16:46:57Z,web_player windows 10;chrome 99.0.4844.84;desktop,178294,CA,130.113.109.164,Your Soul,Forrest.,Warm,spotify:track:26qTfV9DiLTT5fBXgvXfFx,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-04-05T16:49:41Z,web_player windows 10;chrome 99.0.4844.84;desktop,164378,CA,130.113.109.164,Butter,BTS,"Butter (Hotter, Sweeter, Cooler)",spotify:track:1mWdTewIgB3gtBM3TOSFhB,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-04-05T16:53:34Z,web_player windows 10;chrome 99.0.4844.84;desktop,232576,CA,130.113.109.164,Dancing in the Moonlight,Toploader,Onka's Big Moka,spotify:track:3Fzlg5r1IjhLk2qRw667od,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-04-05T16:57:03Z,web_player windows 10;chrome 99.0.4844.84;desktop,207287,CA,130.113.109.164,Daydreamin,Jonathan Tilkin,Daydreamin,spotify:track:4SMEVj9Ods3ukQg41vWCUy,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-04-05T17:00:07Z,web_player windows 10;chrome 99.0.4844.84;desktop,184239,CA,130.113.109.164,Cherry Cola,Kuwada,Cherry Cola,spotify:track:44uCMdE6RWnkOFYTtbmUUc,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-04-05T17:03:05Z,web_player windows 10;chrome 99.0.4844.84;desktop,177565,CA,130.113.109.164,Love Me Less (feat. Quinn XCII),MAX,Love Me Less (feat. Quinn XCII),spotify:track:2tOOcDDYkh0PSjr6GwPEAJ,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-04-05T17:06:20Z,web_player windows 10;chrome 99.0.4844.84;desktop,195013,CA,130.113.109.164,Why Not Me,Forrest.,Warm,spotify:track:1gewwJHPkvysxLEGgOKQuB,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-04-05T17:10:05Z,web_player windows 10;chrome 99.0.4844.84;desktop,224006,CA,130.113.109.164,MUFFIN,BadBoyHalo,MUFFIN,spotify:track:0w9SSLVuq8ZlCdrfEuqQ6z,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-04-05T17:11:59Z,web_player windows 10;chrome 99.0.4844.84;desktop,113448,CA,130.113.109.164,Through and Through,khai dreams,Through and Through,spotify:track:4RHyIzFRht2z17XeHB9dsF,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-04-05T17:14:51Z,web_player windows 10;chrome 99.0.4844.84;desktop,172161,CA,130.113.109.164,Blueberry Eyes (feat. SUGA of BTS),MAX,Blueberry Eyes (feat. SUGA of BTS),spotify:track:5dn6QANKbf76pANGjMBida,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-04-05T17:18:56Z,web_player windows 10;chrome 99.0.4844.84;desktop,244498,CA,130.113.109.164,Dance in the Living Room,NVTHVN,Dance in the Living Room,spotify:track:2jjuzjDbmVOI7kNCSxy5e4,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-04-05T17:22:32Z,web_player windows 10;chrome 99.0.4844.84;desktop,214483,CA,130.113.109.164,Still into You,Paramore,Paramore,spotify:track:1yjY7rpaAQvKwpdUliHx0d,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-04-05T17:25:23Z,web_player windows 10;chrome 99.0.4844.84;desktop,170948,CA,130.113.109.164,Sunny Side Up,Surfaces,Horizons,spotify:track:6amgTQrn3KDLFxTG2AhWUA,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-04-06T00:04:47Z,web_player windows 10;chrome 99.0.4844.84;desktop,30260,CA,130.113.109.164,Baby I'm A Fool,Melody Gardot,My One And Only Thrill,spotify:track:3XZN4wXwG2o0OadHWExzPr,,,,,,,,trackdone,unexpected-exit,True,False,False,,False
2022-04-06T00:09:08Z,web_player windows 10;chrome 99.0.4844.84;desktop,257062,CA,130.113.109.164,The Family Madrigal,Stephanie Beatriz,Encanto,spotify:track:4b1yxSdlumA8N4fEk4UOZp,,,,,,,,remote,trackdone,False,False,False,,False
2022-04-06T00:11:50Z,web_player windows 10;chrome 99.0.4844.84;desktop,161617,CA,130.113.109.164,Waiting On A Miracle,Stephanie Beatriz,Encanto,spotify:track:3oRW9ZGPRbLRMneQ5lwflt,,,,,,,,trackdone,trackdone,False,False,False,,False
2022-04-06T00:15:12Z,web_player windows 10;chrome 99.0.4844.84;desktop,202012,CA,130.113.109.164,Surface Pressure,Jessica Darrow,Encanto,spotify:track:760jhRscwGbIIe1m1IIQpU,,,,,,,,trackdone,trackdone,False,False,False,,False
2022-04-06T00:18:49Z,web_player windows 10;chrome 99.0.4844.84;desktop,216051,CA,130.113.109.164,We Don't Talk About Bruno,Carolina Gaitán,Encanto,spotify:track:52xJxFP6TqMuO4Yt0eOkMz,,,,,,,,trackdone,trackdone,False,False,False,,False
2022-04-06T01:51:36Z,web_player windows 10;chrome 99.0.4844.84;desktop,119871,CA,130.113.109.164,this is what falling in love feels like,JVKE,this is what falling in love feels like,spotify:track:4UG2Fm0E98LhE2dlNxiAXx,,,,,,,,remote,trackdone,False,False,False,,False
2022-04-06T01:55:20Z,web_player windows 10;chrome 99.0.4844.84;desktop,223937,CA,130.113.109.164,MUFFIN,BadBoyHalo,MUFFIN,spotify:track:0w9SSLVuq8ZlCdrfEuqQ6z,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-04-06T01:57:44Z,web_player windows 10;chrome 99.0.4844.84;desktop,143458,CA,130.113.109.164,Love Like You (feat. Rebecca Sugar) - End Credits,Steven Universe,"Steven Universe, Vol. 1 (Original Soundtrack)",spotify:track:3z9OnsnvM6SFN2dzrSDdVO,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-04-06T02:00:39Z,web_player windows 10;chrome 99.0.4844.84;desktop,174558,CA,130.113.109.164,Love Grows (Where My Rosemary Goes),Edison Lighthouse,Love Grows (Where My Rosemary Goes) & Other Gems,spotify:track:5Ts1DYOuouQLgzTaisxWYh,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-04-06T02:04:13Z,web_player windows 10;chrome 99.0.4844.84;desktop,214098,CA,130.113.109.164,loving you is so easy,HONNE,no song without you,spotify:track:5RKb8NyPAqkr77LbcSOTLn,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-04-06T02:06:31Z,web_player windows 10;chrome 99.0.4844.84;desktop,136328,CA,130.113.109.164,Fictional Men,PEGGY,Fictional Men,spotify:track:56eVY757XikKJ1wCAwQoWL,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-04-06T02:09:26Z,web_player windows 10;chrome 99.0.4844.84;desktop,175468,CA,130.113.109.164,Daydreaming,Marc Wavy,Daydreaming,spotify:track:3gXS1kwhHCpIm6KjpoXWSr,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-04-06T02:13:52Z,web_player windows 10;chrome 99.0.4844.84;desktop,265354,CA,130.113.109.164,小幸運,Hebe Tien,小幸運,spotify:track:1ZeVIrCWzEmsJexkrgvjFv,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-04-06T02:16:01Z,web_player windows 10;chrome 99.0.4844.84;desktop,129006,CA,130.113.109.164,Backyard Boy,Claire Rosinkranz,Backyard Boy,spotify:track:04F42oEuKrRComYJfJuyVR,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-04-06T02:19:08Z,web_player windows 10;chrome 99.0.4844.84;desktop,187058,CA,130.113.109.164,Talk Too Much,COIN,How Will You Know If You Never Try,spotify:track:4djIFfof5TpbSGRZUpsTXq,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-04-06T02:22:37Z,web_player windows 10;chrome 99.0.4844.84;desktop,208729,CA,130.113.109.164,Kiss Me More (feat. SZA),Doja Cat,Kiss Me More (feat. SZA),spotify:track:748mdHapucXQri7IAO8yFK,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-04-06T02:26:28Z,web_player windows 10;chrome 99.0.4844.84;desktop,229907,CA,130.113.109.164,Pretty Face,PUBLIC,Let's Remake It,spotify:track:07tbYac108weqzeP7Bhwon,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-04-06T02:29:25Z,web_player windows 10;chrome 99.0.4844.84;desktop,177149,CA,130.113.109.164,Wishing We Were More Than Friends,push baby,"Wow, Big Legend",spotify:track:2TKi1l40psnd7i1c037hog,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-04-06T02:32:33Z,web_player windows 10;chrome 99.0.4844.84;desktop,188261,CA,130.113.109.164,Sofia,Clairo,Immunity,spotify:track:7B3z0ySL9Rr0XvZEAjWZzM,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-04-06T02:35:47Z,web_player windows 10;chrome 99.0.4844.84;desktop,193111,CA,130.113.109.164,as long as you care,Ruel,as long as you care,spotify:track:0GQqQ7dA7B4mcEktSZaOUp,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-04-07T22:12:42Z,web_player windows 10;chrome 99.0.4844.84;desktop,1245,CA,130.113.109.164,Crash My Car,COIN,Dreamland,spotify:track:0X5mtNbqxbiTYkwj0CQc2f,,,,,,,,trackdone,unexpected-exit,True,False,False,,False
2022-04-07T22:12:42Z,web_player windows 10;chrome 99.0.4844.84;desktop,30090,CA,130.113.109.164,What Else Can I Do?,Diane Guerrero,Encanto,spotify:track:3XoYqtiWHhsk59frZupImG,,,,,,,,trackdone,unexpected-exit,False,False,False,,False
2022-04-07T22:16:29Z,web_player windows 10;chrome 100.0.4896.75;desktop,186919,CA,130.113.109.127,Crash My Car,COIN,Dreamland,spotify:track:0X5mtNbqxbiTYkwj0CQc2f,,,,,,,,remote,trackdone,True,False,False,,False
2022-04-07T22:19:28Z,web_player windows 10;chrome 100.0.4896.75;desktop,179204,CA,130.113.109.127,parking lot view,almost monday,parking lot view,spotify:track:3g4o4r0eC0aySaIRNCheL2,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-04-07T22:21:25Z,web_player windows 10;chrome 100.0.4896.75;desktop,116730,CA,130.113.109.127,loving you is so easy,HONNE,no song without you,spotify:track:5RKb8NyPAqkr77LbcSOTLn,,,,,,,,trackdone,endplay,True,False,False,,False
2022-04-07T22:25:31Z,web_player windows 10;chrome 100.0.4896.75;desktop,245334,CA,130.113.109.127,Everything Has Changed (feat. Ed Sheeran) (Taylor’s Version),Taylor Swift,Red (Taylor's Version),spotify:track:7qEUFOVcxRI19tbT68JcYK,,,,,,,,playbtn,trackdone,True,False,False,,False
2022-04-07T22:28:02Z,web_player windows 10;chrome 100.0.4896.75;desktop,151664,CA,130.113.109.127,Ain't No Mountain High Enough,Marvin Gaye,United,spotify:track:7tqhbajSfrz2F7E1Z75ASX,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-04-07T22:31:33Z,web_player windows 10;chrome 100.0.4896.75;desktop,209848,CA,130.113.109.127,Mariposa,Peach Tree Rascals,Mariposa,spotify:track:4ja2gzrNh9VNigzoXfmbwD,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-04-07T22:35:22Z,web_player windows 10;chrome 100.0.4896.75;desktop,228278,CA,130.113.109.127,Fireflies,Owl City,Ocean Eyes,spotify:track:3DamFFqW32WihKkTVlwTYQ,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-04-07T22:39:59Z,web_player windows 10;chrome 100.0.4896.75;desktop,276857,CA,130.113.109.127,Some Nights,fun.,Some Nights,spotify:track:67WTwafOMgegV6ABnBQxcE,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-04-07T22:43:41Z,web_player windows 10;chrome 100.0.4896.75;desktop,218017,CA,130.113.109.127,Electric Love,BØRNS,Dopamine,spotify:track:2GiJYvgVaD2HtM8GqD9EgQ,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-04-07T22:47:26Z,web_player windows 10;chrome 100.0.4896.75;desktop,224003,CA,130.113.109.127,MUFFIN,BadBoyHalo,MUFFIN,spotify:track:0w9SSLVuq8ZlCdrfEuqQ6z,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-04-07T22:51:36Z,web_player windows 10;chrome 100.0.4896.75;desktop,249587,CA,130.113.109.127,Line Without a Hook,Ricky Montgomery,Montgomery Ricky,spotify:track:5NvOZCjZaGGGL597exlQWv,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-04-07T22:54:54Z,web_player windows 10;chrome 100.0.4896.75;desktop,197344,CA,130.113.109.127,Sorry for Me,Ricky Montgomery,Sorry for Me,spotify:track:5F9WcQalHpZAwKzWi6pBWg,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-04-07T22:58:07Z,web_player windows 10;chrome 100.0.4896.75;desktop,192826,CA,130.113.109.127,Nine in the Afternoon,Panic! At The Disco,Pretty. Odd.,spotify:track:59kTVUKhpcFw9zMLPSbFvH,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-04-07T23:12:37Z,web_player windows 10;chrome 100.0.4896.75;desktop,187960,CA,130.113.109.127,June Blues,Eric Reprid,June Blues,spotify:track:4WvApvScQ8ofzDIqgpScmb,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-04-08T00:14:34Z,web_player windows 10;chrome 100.0.4896.75;desktop,13318,CA,130.113.109.127,Dynamite,Taio Cruz,Rokstarr,spotify:track:1DqdF42leyFIzqNDv9CjId,,,,,,,,trackdone,logout,True,False,False,,False
2022-04-08T05:22:35Z,web_player windows 10;chrome 100.0.4896.75;desktop,190322,CA,130.113.109.127,Dynamite,Taio Cruz,Rokstarr,spotify:track:1DqdF42leyFIzqNDv9CjId,,,,,,,,remote,trackdone,True,False,False,,False
2022-04-08T05:25:07Z,web_player windows 10;chrome 100.0.4896.75;desktop,151441,CA,130.113.109.127,Ain't No Mountain High Enough,Marvin Gaye,United,spotify:track:7tqhbajSfrz2F7E1Z75ASX,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-04-08T05:27:34Z,web_player windows 10;chrome 100.0.4896.75;desktop,147339,CA,130.113.109.127,Cloud 9,Beach Bunny,Honeymoon,spotify:track:6vFsBXYczYsP0H3lgunZOm,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-04-08T05:31:07Z,web_player windows 10;chrome 100.0.4896.75;desktop,212850,CA,130.113.109.127,Take It Easy,Surfaces,Horizons,spotify:track:5Pgq1Gfeth2CuUhyCXwlfC,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-04-08T05:33:16Z,web_player windows 10;chrome 100.0.4896.75;desktop,128362,CA,130.113.109.127,YOUTH,Troye Sivan,Blue Neighbourhood,spotify:track:1cOyWWUr3oXJIxY0AjJEx9,,,,,,,,trackdone,endplay,True,False,False,,False
2022-04-08T05:37:20Z,web_player windows 10;chrome 100.0.4896.75;desktop,243932,CA,130.113.109.127,Habang Buhay,Zack Tabudlo,Episode,spotify:track:63bmIgH9sS6sX5Sc7MetGq,,,,,,,,clickrow,trackdone,True,False,False,,False
2022-04-08T05:41:24Z,web_player windows 10;chrome 100.0.4896.75;desktop,243868,CA,130.113.109.127,Habang Buhay,Zack Tabudlo,Episode,spotify:track:63bmIgH9sS6sX5Sc7MetGq,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-04-08T05:45:29Z,web_player windows 10;chrome 100.0.4896.75;desktop,243869,CA,130.113.109.127,Habang Buhay,Zack Tabudlo,Episode,spotify:track:63bmIgH9sS6sX5Sc7MetGq,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-04-08T05:49:33Z,web_player windows 10;chrome 100.0.4896.75;desktop,243903,CA,130.113.109.127,Habang Buhay,Zack Tabudlo,Episode,spotify:track:63bmIgH9sS6sX5Sc7MetGq,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-04-08T05:53:37Z,web_player windows 10;chrome 100.0.4896.75;desktop,243888,CA,130.113.109.127,Habang Buhay,Zack Tabudlo,Episode,spotify:track:63bmIgH9sS6sX5Sc7MetGq,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-04-08T05:57:41Z,web_player windows 10;chrome 100.0.4896.75;desktop,243848,CA,130.113.109.127,Habang Buhay,Zack Tabudlo,Episode,spotify:track:63bmIgH9sS6sX5Sc7MetGq,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-04-08T06:01:45Z,web_player windows 10;chrome 100.0.4896.75;desktop,243983,CA,130.113.109.127,Habang Buhay,Zack Tabudlo,Episode,spotify:track:63bmIgH9sS6sX5Sc7MetGq,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-04-08T06:05:50Z,web_player windows 10;chrome 100.0.4896.75;desktop,243929,CA,130.113.109.127,Habang Buhay,Zack Tabudlo,Episode,spotify:track:63bmIgH9sS6sX5Sc7MetGq,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-04-08T06:09:54Z,web_player windows 10;chrome 100.0.4896.75;desktop,243954,CA,130.113.109.127,Habang Buhay,Zack Tabudlo,Episode,spotify:track:63bmIgH9sS6sX5Sc7MetGq,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-04-08T06:13:58Z,web_player windows 10;chrome 100.0.4896.75;desktop,243907,CA,130.113.109.127,Habang Buhay,Zack Tabudlo,Episode,spotify:track:63bmIgH9sS6sX5Sc7MetGq,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-04-08T17:13:26Z,web_player windows 10;chrome 100.0.4896.75;desktop,30011,CA,130.113.109.127,Habang Buhay,Zack Tabudlo,Episode,spotify:track:63bmIgH9sS6sX5Sc7MetGq,,,,,,,,trackdone,unexpected-exit,True,False,False,,False
2022-04-08T17:15:42Z,web_player windows 10;chrome 100.0.4896.75;desktop,126325,CA,130.113.109.127,Sunkissed,khai dreams,Now and Then,spotify:track:1tD8J13a74q8fBqXwAP50j,,,,,,,,remote,trackdone,False,False,False,,False
2022-04-08T17:18:57Z,web_player windows 10;chrome 100.0.4896.75;desktop,194954,CA,130.113.109.127,Notion,The Rare Occasions,Notion,spotify:track:0sTlGEld0h8kIPZaKDYUf4,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-04-08T17:21:55Z,web_player windows 10;chrome 100.0.4896.75;desktop,178188,CA,130.113.109.127,Your Soul,Forrest.,Warm,spotify:track:26qTfV9DiLTT5fBXgvXfFx,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-04-08T17:29:23Z,web_player windows 10;chrome 100.0.4896.75;desktop,158030,CA,130.113.109.127,Just Friends,Virginia To Vegas,Just Friends,spotify:track:02Ygu8lo3qSknRpcBnspso,,,,,,,,trackdone,logout,True,False,False,,False
2022-04-08T18:32:27Z,"Android OS 11 API 30 (TCL, T770B)",150040,CA,130.113.109.80,It Was A Good Day,Ice Cube,The Predator,spotify:track:2qOm7ukLyHUXWyR4ZWLwxA,,,,,,,,trackdone,unexpected-exit,False,False,False,,False
2022-04-08T21:58:35Z,web_player windows 10;chrome 100.0.4896.75;desktop,645,CA,130.113.109.127,Just Friends,Virginia To Vegas,Just Friends,spotify:track:02Ygu8lo3qSknRpcBnspso,,,,,,,,remote,endplay,True,False,False,,False
2022-04-08T21:58:48Z,web_player windows 10;chrome 100.0.4896.75;desktop,11641,CA,130.113.109.127,Breakfast Questions,Germaine Franco,Encanto,spotify:track:3hm29wdB72MrNaLjC28kyN,,,,,,,,playbtn,endplay,True,False,False,,False
2022-04-08T21:58:49Z,web_player windows 10;chrome 100.0.4896.75;desktop,691,CA,130.113.109.127,Summer Is for Falling in Love,Sarah Kang,Summer Is for Falling in Love,spotify:track:6yfGer1TKpxOjhSd5eL0DL,,,,,,,,playbtn,endplay,True,False,False,,False
2022-04-08T21:58:53Z,web_player windows 10;chrome 100.0.4896.75;desktop,3255,CA,130.113.109.127,Mirabel's Cumbia,Germaine Franco,Encanto,spotify:track:1Jc4XBMWl3RMtxdCDPH942,,,,,,,,playbtn,endplay,True,False,False,,False
2022-04-08T21:58:56Z,web_player windows 10;chrome 100.0.4896.75;desktop,2717,CA,130.113.109.127,this is what falling in love feels like,JVKE,this is what falling in love feels like,spotify:track:4UG2Fm0E98LhE2dlNxiAXx,,,,,,,,playbtn,endplay,False,False,False,,False
2022-04-08T22:03:13Z,web_player windows 10;chrome 100.0.4896.75;desktop,257150,CA,130.113.109.127,The Family Madrigal,Stephanie Beatriz,Encanto,spotify:track:4b1yxSdlumA8N4fEk4UOZp,,,,,,,,playbtn,trackdone,False,False,False,,False
2022-04-08T22:05:55Z,web_player windows 10;chrome 100.0.4896.75;desktop,161681,CA,130.113.109.127,Waiting On A Miracle,Stephanie Beatriz,Encanto,spotify:track:3oRW9ZGPRbLRMneQ5lwflt,,,,,,,,trackdone,trackdone,False,False,False,,False
2022-04-08T22:09:18Z,web_player windows 10;chrome 100.0.4896.75;desktop,202199,CA,130.113.109.127,Surface Pressure,Jessica Darrow,Encanto,spotify:track:760jhRscwGbIIe1m1IIQpU,,,,,,,,trackdone,trackdone,False,False,False,,False
2022-04-08T22:12:54Z,web_player windows 10;chrome 100.0.4896.75;desktop,216045,CA,130.113.109.127,We Don't Talk About Bruno,Carolina Gaitán,Encanto,spotify:track:52xJxFP6TqMuO4Yt0eOkMz,,,,,,,,trackdone,trackdone,False,False,False,,False
2022-04-08T22:15:53Z,web_player windows 10;chrome 100.0.4896.75;desktop,179302,CA,130.113.109.127,What Else Can I Do?,Diane Guerrero,Encanto,spotify:track:3XoYqtiWHhsk59frZupImG,,,,,,,,trackdone,trackdone,False,False,False,,False
2022-04-08T22:19:29Z,web_player windows 10;chrome 100.0.4896.75;desktop,214480,CA,130.113.109.127,Dos Oruguitas,Sebastian Yatra,Encanto,spotify:track:5rohUzwEoRsUvAA1Bf3DLo,,,,,,,,trackdone,trackdone,False,False,False,,False
2022-04-08T22:24:06Z,web_player windows 10;chrome 100.0.4896.75;desktop,278320,CA,130.113.109.127,All Of You,Stephanie Beatriz,Encanto,spotify:track:4X25mFLehFnxa1TwtLKcE2,,,,,,,,trackdone,trackdone,False,False,False,,False
2022-04-08T22:24:23Z,web_player windows 10;chrome 100.0.4896.75;desktop,15952,CA,130.113.109.127,¡Hola Casita!,Germaine Franco,Encanto,spotify:track:5X1kTi7KqUrAbQBohSV68x,,,,,,,,trackdone,endplay,False,False,False,,False
