ts,platform,ms_played,conn_country,ip_addr,master_metadata_track_name,master_metadata_album_artist_name,master_metadata_album_album_name,spotify_track_uri,episode_name,episode_show_name,spotify_episode_uri,audiobook_title,audiobook_uri,audiobook_chapter_uri,audiobook_chapter_title,reason_start,reason_end,shuffle,skipped,offline,offline_timestamp,incognito_mode
2023-12-29T03:42:26Z,android,184400,CA,99.248.4.98,Seven (feat. Latto),Jung Kook,Seven (feat. Latto),spotify:track:7x9aauaA9cu6tyfpHnqDLo,,,,,,,,playbtn,trackdone,False,False,False,1703821163.0,False
2023-12-29T03:45:50Z,android,201812,CA,99.248.4.98,3D (feat. Jack Harlow),Jung Kook,3D : The Remixes,spotify:track:01qFKNWq73UfEslI0GvumE,,,,,,,,trackdone,trackdone,False,False,False,1703821348.0,False
2023-12-29T03:49:12Z,android,203894,CA,99.248.4.98,TOO MUCH,The Kid LAROI,TOO MUCH,spotify:track:0rKWJnmo6Q0ovoPOLoLm0t,,,,,,,,trackdone,trackdone,False,False,False,1703821550.0,False
2023-12-29T03:53:13Z,android,239905,CA,99.248.4.98,Still With You,Jung Kook,Still With You,spotify:track:0eFMbKCRw8KByXyWBw8WO7,,,,,,,,trackdone,trackdone,False,False,False,1703821755.0,False
2023-12-29T03:56:00Z,android,165070,CA,99.248.4.98,My You,Jung Kook,My You,spotify:track:0pNFrM5L0te1EXGxveeYiR,,,,,,,,trackdone,trackdone,False,False,False,1703821995.0,False
2023-12-29T03:59:26Z,android,206019,CA,99.248.4.98,Standing Next to You,Jung Kook,GOLDEN,spotify:track:2KslE17cAJNHTsI2MI0jb2,,,,,,,,trackdone,trackdone,False,False,False,1703822161.0,False
2023-12-29T04:01:53Z,android,147557,CA,99.248.4.98,Yes or No,Jung Kook,GOLDEN,spotify:track:2gkVEnpahpE3bQuvGuCpAV,,,,,,,,trackdone,trackdone,False,False,False,1703822367.0,False
2023-12-29T04:04:58Z,android,184400,CA,99.248.4.98,Seven (feat. Latto),Jung Kook,Seven (feat. Latto),spotify:track:7x9aauaA9cu6tyfpHnqDLo,,,,,,,,trackdone,trackdone,False,False,False,1703822514.0,False
2023-12-29T04:08:21Z,android,201812,CA,99.248.4.98,3D (feat. Jack Harlow),Jung Kook,3D : The Remixes,spotify:track:01qFKNWq73UfEslI0GvumE,,,,,,,,trackdone,trackdone,False,False,False,1703822699.0,False
2023-12-29T04:11:46Z,android,203894,CA,99.248.4.98,TOO MUCH,The Kid LAROI,TOO MUCH,spotify:track:0rKWJnmo6Q0ovoPOLoLm0t,,,,,,,,trackdone,trackdone,False,False,False,1703822902.0,False
2023-12-29T04:17:36Z,android,239905,CA,99.248.4.98,Still With You,Jung Kook,Still With You,spotify:track:0eFMbKCRw8KByXyWBw8WO7,,,,,,,,trackdone,trackdone,False,False,False,1703823106.0,False
2023-12-29T04:20:22Z,android,165070,CA,99.248.4.98,My You,Jung Kook,My You,spotify:track:0pNFrM5L0te1EXGxveeYiR,,,,,,,,trackdone,trackdone,False,False,False,1703823457.0,False
2023-12-29T04:23:49Z,android,206019,CA,99.248.4.98,Standing Next to You,Jung Kook,GOLDEN,spotify:track:2KslE17cAJNHTsI2MI0jb2,,,,,,,,trackdone,trackdone,False,False,False,1703823623.0,False
2023-12-29T04:26:16Z,android,147557,CA,99.248.4.98,Yes or No,Jung Kook,GOLDEN,spotify:track:2gkVEnpahpE3bQuvGuCpAV,,,,,,,,trackdone,trackdone,False,False,False,1703823829.0,False
2023-12-29T04:29:21Z,android,184400,CA,99.248.4.98,Seven (feat. Latto),Jung Kook,Seven (feat. Latto),spotify:track:7x9aauaA9cu6tyfpHnqDLo,,,,,,,,trackdone,trackdone,False,False,False,1703823977.0,False
2023-12-29T04:32:43Z,android,201812,CA,99.248.4.98,3D (feat. Jack Harlow),Jung Kook,3D : The Remixes,spotify:track:01qFKNWq73UfEslI0GvumE,,,,,,,,trackdone,trackdone,False,False,False,1703824162.0,False
2023-12-29T04:36:08Z,android,203894,CA,99.248.4.98,TOO MUCH,The Kid LAROI,TOO MUCH,spotify:track:0rKWJnmo6Q0ovoPOLoLm0t,,,,,,,,trackdone,trackdone,False,False,False,1703824364.0,False
2023-12-29T04:40:08Z,android,239905,CA,99.248.4.98,Still With You,Jung Kook,Still With You,spotify:track:0eFMbKCRw8KByXyWBw8WO7,,,,,,,,trackdone,trackdone,False,False,False,1703824569.0,False
2023-12-29T04:42:54Z,android,165070,CA,99.248.4.98,My You,Jung Kook,My You,spotify:track:0pNFrM5L0te1EXGxveeYiR,,,,,,,,trackdone,trackdone,False,False,False,1703824809.0,False
2023-12-29T04:46:19Z,android,206019,CA,99.248.4.98,Standing Next to You,Jung Kook,GOLDEN,spotify:track:2KslE17cAJNHTsI2MI0jb2,,,,,,,,trackdone,trackdone,False,False,False,1703824975.0,False
2023-12-29T04:48:47Z,android,147557,CA,99.248.4.98,Yes or No,Jung Kook,GOLDEN,spotify:track:2gkVEnpahpE3bQuvGuCpAV,,,,,,,,trackdone,trackdone,False,False,False,1703825181.0,False
2023-12-29T04:51:51Z,android,184400,CA,99.248.4.98,Seven (feat. Latto),Jung Kook,Seven (feat. Latto),spotify:track:7x9aauaA9cu6tyfpHnqDLo,,,,,,,,trackdone,trackdone,False,False,False,1703825328.0,False
2023-12-29T04:55:14Z,android,201812,CA,99.248.4.98,3D (feat. Jack Harlow),Jung Kook,3D : The Remixes,spotify:track:01qFKNWq73UfEslI0GvumE,,,,,,,,trackdone,trackdone,False,False,False,1703825514.0,False
2023-12-29T04:58:39Z,android,203894,CA,99.248.4.98,TOO MUCH,The Kid LAROI,TOO MUCH,spotify:track:0rKWJnmo6Q0ovoPOLoLm0t,,,,,,,,trackdone,trackdone,False,False,False,1703825716.0,False
2023-12-29T05:02:39Z,android,239905,CA,99.248.4.98,Still With You,Jung Kook,Still With You,spotify:track:0eFMbKCRw8KByXyWBw8WO7,,,,,,,,trackdone,trackdone,False,False,False,1703825920.0,False
2023-12-29T05:05:25Z,android,165070,CA,99.248.4.98,My You,Jung Kook,My You,spotify:track:0pNFrM5L0te1EXGxveeYiR,,,,,,,,trackdone,trackdone,False,False,False,1703826161.0,False
2023-12-29T05:08:51Z,android,206019,CA,99.248.4.98,Standing Next to You,Jung Kook,GOLDEN,spotify:track:2KslE17cAJNHTsI2MI0jb2,,,,,,,,trackdone,trackdone,False,False,False,1703826326.0,False
2023-12-29T05:11:19Z,android,147557,CA,99.248.4.98,Yes or No,Jung Kook,GOLDEN,spotify:track:2gkVEnpahpE3bQuvGuCpAV,,,,,,,,trackdone,trackdone,False,False,False,1703826532.0,False
2023-12-29T05:14:23Z,android,184400,CA,99.248.4.98,Seven (feat. Latto),Jung Kook,Seven (feat. Latto),spotify:track:7x9aauaA9cu6tyfpHnqDLo,,,,,,,,trackdone,trackdone,False,False,False,1703826680.0,False
2023-12-29T05:17:47Z,android,201812,CA,99.248.4.98,3D (feat. Jack Harlow),Jung Kook,3D : The Remixes,spotify:track:01qFKNWq73UfEslI0GvumE,,,,,,,,trackdone,trackdone,False,False,False,1703826865.0,False
2023-12-29T05:21:10Z,android,203894,CA,99.248.4.98,TOO MUCH,The Kid LAROI,TOO MUCH,spotify:track:0rKWJnmo6Q0ovoPOLoLm0t,,,,,,,,trackdone,trackdone,False,False,False,1703827068.0,False
2023-12-29T05:25:11Z,android,239905,CA,99.248.4.98,Still With You,Jung Kook,Still With You,spotify:track:0eFMbKCRw8KByXyWBw8WO7,,,,,,,,trackdone,trackdone,False,False,False,1703827272.0,False
2023-12-29T05:27:57Z,android,165070,CA,99.248.4.98,My You,Jung Kook,My You,spotify:track:0pNFrM5L0te1EXGxveeYiR,,,,,,,,trackdone,trackdone,False,False,False,1703827512.0,False
2023-12-29T05:31:24Z,android,206019,CA,99.248.4.98,Standing Next to You,Jung Kook,GOLDEN,spotify:track:2KslE17cAJNHTsI2MI0jb2,,,,,,,,trackdone,trackdone,False,False,False,1703827678.0,False
2023-12-29T05:33:51Z,android,147557,CA,99.248.4.98,Yes or No,Jung Kook,GOLDEN,spotify:track:2gkVEnpahpE3bQuvGuCpAV,,,,,,,,trackdone,trackdone,False,False,False,1703827884.0,False
2023-12-29T05:36:56Z,android,184400,CA,99.248.4.98,Seven (feat. Latto),Jung Kook,Seven (feat. Latto),spotify:track:7x9aauaA9cu6tyfpHnqDLo,,,,,,,,trackdone,trackdone,False,False,False,1703828032.0,False
2023-12-29T05:40:17Z,android,201812,CA,99.248.4.98,3D (feat. Jack Harlow),Jung Kook,3D : The Remixes,spotify:track:01qFKNWq73UfEslI0GvumE,,,,,,,,trackdone,trackdone,False,False,False,1703828217.0,False
2023-12-29T05:41:12Z,android,52748,CA,99.248.4.98,TOO MUCH,The Kid LAROI,TOO MUCH,spotify:track:0rKWJnmo6Q0ovoPOLoLm0t,,,,,,,,trackdone,logout,False,False,False,1703828419.0,False
2023-12-29T18:15:53Z,android,104408,CA,99.248.4.98,emails i can’t send,Sabrina Carpenter,emails i can’t send fwd:,spotify:track:6xi4KL7KDYjzz3wuvLBeOg,,,,,,,,playbtn,trackdone,False,False,False,1703873650.0,False
2023-12-29T18:18:23Z,android,149890,CA,99.248.4.98,Vicious,Sabrina Carpenter,emails i can’t send fwd:,spotify:track:3o99q6o0C2HdEiXJbLL5Wb,,,,,,,,trackdone,trackdone,False,False,False,1703873755.0,False
2023-12-29T18:21:51Z,android,207849,CA,99.248.4.98,Read your Mind,Sabrina Carpenter,emails i can’t send fwd:,spotify:track:2Irr5XfPM6cyoKijHSCrqM,,,,,,,,trackdone,trackdone,False,False,False,1703873905.0,False
2023-12-29T18:25:15Z,android,204179,CA,99.248.4.98,Tornado Warnings,Sabrina Carpenter,emails i can’t send fwd:,spotify:track:53pcTIVGVE58vWWM7hfYPl,,,,,,,,trackdone,trackdone,False,False,False,1703874113.0,False
2023-12-29T18:28:31Z,android,196458,CA,99.248.4.98,because i liked a boy,Sabrina Carpenter,emails i can’t send fwd:,spotify:track:1Y7qOCA4FMQlxJjpekw8X0,,,,,,,,trackdone,trackdone,False,False,False,1703874317.0,False
2023-12-29T18:31:22Z,android,170827,CA,99.248.4.98,Already Over,Sabrina Carpenter,emails i can’t send fwd:,spotify:track:443Rp7TCj7n3SNDkmRIQb6,,,,,,,,trackdone,trackdone,False,False,False,1703874514.0,False
2023-12-29T18:35:27Z,android,243880,CA,99.248.4.98,how many things,Sabrina Carpenter,emails i can’t send fwd:,spotify:track:6NvlhDdVgFotNgPK30LM2T,,,,,,,,trackdone,trackdone,False,False,False,1703874684.0,False
2023-12-29T18:38:37Z,android,191025,CA,99.248.4.98,bet u wanna,Sabrina Carpenter,emails i can’t send fwd:,spotify:track:2emeScREzF5sqckc9Lejc4,,,,,,,,trackdone,trackdone,False,False,False,1703874928.0,False
2023-12-29T18:41:21Z,android,163648,CA,99.248.4.98,Nonsense,Sabrina Carpenter,emails i can’t send fwd:,spotify:track:6jSQ6c7OkA4ExGWM61uYcS,,,,,,,,trackdone,trackdone,False,False,False,1703875119.0,False
2023-12-29T18:44:16Z,android,174539,CA,99.248.4.98,Fast Times,Sabrina Carpenter,emails i can’t send fwd:,spotify:track:2PF942PpnXkvXgLjphm8gG,,,,,,,,trackdone,trackdone,False,False,False,1703875283.0,False
2023-12-29T18:45:42Z,android,85142,CA,99.248.4.98,skinny dipping,Sabrina Carpenter,emails i can’t send fwd:,spotify:track:436RVcyrHyXdqYNWGYMxx5,,,,,,,,trackdone,endplay,False,True,False,1703875457.0,False
2023-12-29T18:49:50Z,android,248818,CA,99.248.4.98,Memories,Conan Gray,Superache,spotify:track:5UXJzLFdBn6u9FJTCnoHrH,,,,,,,,clickrow,trackdone,False,False,False,1703875544.0,False
2023-12-29T18:53:58Z,android,248818,CA,99.248.4.98,Memories,Conan Gray,Superache,spotify:track:5UXJzLFdBn6u9FJTCnoHrH,,,,,,,,trackdone,trackdone,False,False,False,1703875792.0,False
2023-12-29T18:58:08Z,android,248818,CA,99.248.4.98,Memories,Conan Gray,Superache,spotify:track:5UXJzLFdBn6u9FJTCnoHrH,,,,,,,,trackdone,trackdone,False,False,False,1703876042.0,False
2023-12-29T19:02:17Z,android,248818,CA,99.248.4.98,Memories,Conan Gray,Superache,spotify:track:5UXJzLFdBn6u9FJTCnoHrH,,,,,,,,trackdone,trackdone,False,False,False,1703876291.0,False
2023-12-29T19:02:46Z,android,26428,CA,99.248.4.98,Memories,Conan Gray,Superache,spotify:track:5UXJzLFdBn6u9FJTCnoHrH,,,,,,,,trackdone,endplay,False,True,False,1703876540.0,False
2023-12-29T19:06:38Z,android,231706,CA,99.248.4.98,Mine (Taylor's Version),Taylor Swift,Speak Now (Taylor's Version),spotify:track:7G0gBu6nLdhFDPRLc0HdDG,,,,,,,,playbtn,trackdone,False,False,False,1703876568.0,False
2023-12-29T19:10:58Z,android,261230,CA,99.248.4.98,Sparks Fly (Taylor’s Version),Taylor Swift,Speak Now (Taylor's Version),spotify:track:3MytWN8L7shNYzGl4tAKRp,,,,,,,,trackdone,trackdone,False,False,False,1703876800.0,False
2023-12-29T19:15:53Z,android,294189,CA,99.248.4.98,Back To December (Taylor's Version),Taylor Swift,Speak Now (Taylor's Version),spotify:track:79uDOz0zuuWS7HWxzMmTa2,,,,,,,,trackdone,trackdone,False,False,False,1703877061.0,False
2023-12-29T19:19:55Z,android,242473,CA,99.248.4.98,Speak Now (Taylor's Version),Taylor Swift,Speak Now (Taylor's Version),spotify:track:5xXqyjLicvEpch72qEryFT,,,,,,,,trackdone,trackdone,False,False,False,1703877355.0,False
2023-12-29T19:26:41Z,android,405906,CA,99.248.4.98,Dear John (Taylor's Version),Taylor Swift,Speak Now (Taylor's Version),spotify:track:1zU8j1x3yi9xalMF96pzKp,,,,,,,,trackdone,trackdone,False,False,False,1703877597.0,False
2023-12-29T19:30:40Z,android,238693,CA,99.248.4.98,Mean (Taylor's Version),Taylor Swift,Speak Now (Taylor's Version),spotify:track:30Y4CV7A6YqtQtTTo7Ue4j,,,,,,,,trackdone,trackdone,False,False,False,1703878003.0,False
2023-12-29T19:35:08Z,android,267653,CA,99.248.4.98,The Story Of Us (Taylor's Version),Taylor Swift,Speak Now (Taylor's Version),spotify:track:6dTA6y0C2ReQklntzZl8l3,,,,,,,,trackdone,trackdone,False,False,False,1703878242.0,False
2023-12-29T19:40:00Z,android,292920,CA,99.248.4.98,Never Grow Up (Taylor's Version),Taylor Swift,Speak Now (Taylor's Version),spotify:track:2EFZ9emtKWEglWUQGEQ3P9,,,,,,,,trackdone,trackdone,False,False,False,1703878510.0,False
2023-12-29T20:38:09Z,android,353253,CA,99.248.4.98,Enchanted (Taylor's Version),Taylor Swift,Speak Now (Taylor's Version),spotify:track:3sW3oSbzsfecv9XoUdGs7h,,,,,,,,trackdone,trackdone,False,False,False,1703878803.0,False
2023-12-29T20:42:14Z,android,220306,CA,99.248.4.98,Better Than Revenge (Taylor's Version),Taylor Swift,Speak Now (Taylor's Version),spotify:track:0NwGC0v03ysCYINtg6ns58,,,,,,,,trackdone,trackdone,False,False,False,1703882291.0,False
2023-12-29T20:47:15Z,android,301221,CA,99.248.4.98,Innocent (Taylor's Version),Taylor Swift,Speak Now (Taylor's Version),spotify:track:12nBPF4Rh4XLFJV0YLN7uj,,,,,,,,trackdone,trackdone,False,False,False,1703882535.0,False
2023-12-29T20:51:20Z,android,245413,CA,99.248.4.98,Haunted (Taylor's Version),Taylor Swift,Speak Now (Taylor's Version),spotify:track:4tMzIAFTFdqGBQLdfbPces,,,,,,,,trackdone,trackdone,False,False,False,1703882836.0,False
2023-12-29T20:57:29Z,android,369120,CA,99.248.4.98,Last Kiss (Taylor's Version),Taylor Swift,Speak Now (Taylor's Version),spotify:track:59KOoHFcw5XfICnO57holu,,,,,,,,trackdone,trackdone,False,False,False,1703883082.0,False
2023-12-29T21:09:44Z,android,133691,CA,99.248.4.98,Long Live (Taylor's Version),Taylor Swift,Speak Now (Taylor's Version),spotify:track:4hqJ4bSlYJOXb6Z4SRmzxs,,,,,,,,trackdone,logout,False,False,False,1703883451.0,False
2023-12-30T16:30:12Z,android,1242,CA,209.29.96.85,Eras Of Us,FLETCHER,Eras Of Us,spotify:track:3rhwM4lLOCrtx1Sk62QjKi,,,,,,,,appload,unexpected-exit-while-paused,True,False,False,1703953810.0,False
2023-12-30T17:57:02Z,android,112338,CA,209.29.96.85,Eras Of Us,FLETCHER,Eras Of Us,spotify:track:3rhwM4lLOCrtx1Sk62QjKi,,,,,,,,appload,trackdone,True,False,False,1703958900.0,False
2023-12-30T17:59:15Z,android,132482,CA,209.29.96.85,Should've Been A Dick to You,Piper 57,Should've Been A Dick to You,spotify:track:1x7H9gKKAvLjYkxZQCBDWZ,,,,,,,,trackdone,trackdone,True,False,False,1703959023.0,False
2023-12-30T18:12:08Z,android,124896,CA,166.48.174.221,Freak Show,Jake Daniels,Freak Show,spotify:track:4dL8cY3jCkVgip6827j3PE,,,,,,,,trackdone,logout,True,False,False,1703959156.0,False
2023-12-31T06:25:05Z,android,207849,CA,99.248.4.98,Read your Mind,Sabrina Carpenter,emails i can’t send fwd:,spotify:track:2Irr5XfPM6cyoKijHSCrqM,,,,,,,,clickrow,trackdone,False,False,False,1704003700.0,False
2023-12-31T06:25:20Z,android,14039,CA,99.248.4.98,Tornado Warnings,Sabrina Carpenter,emails i can’t send fwd:,spotify:track:53pcTIVGVE58vWWM7hfYPl,,,,,,,,trackdone,fwdbtn,False,True,False,1704003907.0,False
2023-12-31T06:25:22Z,android,1628,CA,99.248.4.98,because i liked a boy,Sabrina Carpenter,emails i can’t send fwd:,spotify:track:1Y7qOCA4FMQlxJjpekw8X0,,,,,,,,fwdbtn,fwdbtn,False,True,False,1704003922.0,False
2023-12-31T06:25:23Z,android,1360,CA,99.248.4.98,Already Over,Sabrina Carpenter,emails i can’t send fwd:,spotify:track:443Rp7TCj7n3SNDkmRIQb6,,,,,,,,fwdbtn,fwdbtn,False,True,False,1704003924.0,False
2023-12-31T06:25:25Z,android,1596,CA,99.248.4.98,how many things,Sabrina Carpenter,emails i can’t send fwd:,spotify:track:6NvlhDdVgFotNgPK30LM2T,,,,,,,,fwdbtn,fwdbtn,False,True,False,1704003925.0,False
2023-12-31T06:25:27Z,android,2460,CA,99.248.4.98,bet u wanna,Sabrina Carpenter,emails i can’t send fwd:,spotify:track:2emeScREzF5sqckc9Lejc4,,,,,,,,fwdbtn,fwdbtn,False,True,False,1704003927.0,False
2023-12-31T06:28:10Z,android,163648,CA,99.248.4.98,Nonsense,Sabrina Carpenter,emails i can’t send fwd:,spotify:track:6jSQ6c7OkA4ExGWM61uYcS,,,,,,,,fwdbtn,trackdone,False,False,False,1704003929.0,False
2023-12-31T06:31:05Z,android,174539,CA,99.248.4.98,Fast Times,Sabrina Carpenter,emails i can’t send fwd:,spotify:track:2PF942PpnXkvXgLjphm8gG,,,,,,,,trackdone,trackdone,False,False,False,1704004092.0,False
2023-12-31T06:31:30Z,android,24879,CA,99.248.4.98,skinny dipping,Sabrina Carpenter,emails i can’t send fwd:,spotify:track:436RVcyrHyXdqYNWGYMxx5,,,,,,,,trackdone,fwdbtn,False,True,False,1704004266.0,False
2023-12-31T06:31:32Z,android,1397,CA,99.248.4.98,Bad for Business,Sabrina Carpenter,emails i can’t send fwd:,spotify:track:1pp48yqPWZIsaDSIBrVe0r,,,,,,,,fwdbtn,fwdbtn,False,True,False,1704004292.0,False
2023-12-31T06:31:34Z,android,1571,CA,99.248.4.98,decode,Sabrina Carpenter,emails i can’t send fwd:,spotify:track:58AFokYCv4jdJ2T0hEoQ2r,,,,,,,,fwdbtn,fwdbtn,False,True,False,1704004294.0,False
2023-12-31T06:31:35Z,android,1350,CA,99.248.4.98,opposite,Sabrina Carpenter,emails i can’t send fwd:,spotify:track:27Jko74ZSVY1kwt0vMY6Pu,,,,,,,,fwdbtn,fwdbtn,False,True,False,1704004295.0,False
2023-12-31T06:46:18Z,android,182920,CA,99.248.4.98,Feather,Sabrina Carpenter,emails i can’t send fwd:,spotify:track:2Zo1PcszsT9WQ0ANntJbID,,,,,,,,fwdbtn,logout,False,False,False,1704004297.0,False
2024-01-01T05:36:42Z,android,19887,CA,99.248.4.98,Seven (feat. Latto),Jung Kook,Seven (feat. Latto),spotify:track:7x9aauaA9cu6tyfpHnqDLo,,,,,,,,playbtn,endplay,False,True,False,1704087386.0,False
2024-01-01T05:39:19Z,android,155546,CA,99.248.4.98,her,Junggigo,her,spotify:track:3IrVcKEjHyqcqBUPz9ppjy,,,,,,,,playbtn,trackdone,False,False,False,1704087406.0,False
2024-01-01T05:42:17Z,android,177946,CA,99.248.4.98,Hurt,NewJeans,NewJeans 1st EP 'New Jeans',spotify:track:5expoVGQPvXuwBBFuNGqBd,,,,,,,,trackdone,trackdone,False,False,False,1704087562.0,False
2024-01-01T05:45:26Z,android,188093,CA,99.248.4.98,Slow Dancing (Piano Ver.),V,Layover,spotify:track:7pgbDdy7ax962o9d2xJceV,,,,,,,,trackdone,trackdone,False,False,False,1704087741.0,False
2024-01-01T05:48:53Z,android,206680,CA,99.248.4.98,By My Side,JUNNY,By My Side,spotify:track:6nzCvAtyADh0wwZEVMoujK,,,,,,,,trackdone,trackdone,False,False,False,1704087929.0,False
2024-01-01T05:52:42Z,android,228226,CA,99.248.4.98,Rock With You - Spotify Singles,Jay Park,Spotify Singles,spotify:track:1hncbzqfhChm8PS0UeoVY6,,,,,,,,trackdone,trackdone,False,False,False,1704088137.0,False
2024-01-01T05:55:10Z,android,147373,CA,99.248.4.98,Why?,PLAVE,Why?,spotify:track:75bgkdHdg7ppBcHdLJkSBM,,,,,,,,trackdone,trackdone,False,False,False,1704088365.0,False
2024-01-01T05:58:16Z,android,185737,CA,99.248.4.98,Whenever it rains (feat. Nason & amin),Dept,whenever it rains,spotify:track:6eQtDU7frMlvQp3jSUqInu,,,,,,,,trackdone,trackdone,False,False,False,1704088513.0,False
2024-01-01T06:02:46Z,android,270003,CA,99.248.4.98,Your Dog Loves You (Feat. Crush),Colde,Your Dog Loves You,spotify:track:72cq3rZCIEYaq1TM8y5LBQ,,,,,,,,trackdone,trackdone,False,False,False,1704088699.0,False
2024-01-01T06:05:19Z,android,152320,CA,99.248.4.98,2 O' CLOCK,dori,2 O' CLOCK,spotify:track:36PxJOUB8qFTcDFp2M0h6K,,,,,,,,trackdone,trackdone,False,False,False,1704088970.0,False
2024-01-01T06:08:57Z,android,217412,CA,99.248.4.98,Palette (feat. G-DRAGON),IU,Palette,spotify:track:3y7ByLZ05tluscOTRgEJ9Y,,,,,,,,trackdone,trackdone,False,False,False,1704089123.0,False
2024-01-01T06:12:34Z,android,216293,CA,99.248.4.98,Vancouver,BIG Naughty,NANGMAN,spotify:track:0gFCY62s8BCy6x0Q3gxczc,,,,,,,,trackdone,trackdone,False,False,False,1704089341.0,False
2024-01-01T06:15:43Z,android,188666,CA,99.248.4.98,Let Me Know,Jimmy Brown,Let Me Know,spotify:track:1SPDWTBH7qcjbZ8zMRXlQ9,,,,,,,,trackdone,trackdone,False,False,False,1704089557.0,False
2024-01-01T06:19:00Z,android,196866,CA,99.248.4.98,nostalgia,JUNNY,nostalgia,spotify:track:6472TSRvXlqcmg3iSh4GEi,,,,,,,,trackdone,trackdone,False,False,False,1704089747.0,False
2024-01-01T06:22:09Z,android,187659,CA,99.248.4.98,cocoa,Sweet The Kid,cocoa,spotify:track:4oNc2Dhe42VE7d9QAZtxYF,,,,,,,,trackdone,trackdone,False,False,False,1704089944.0,False
2024-01-01T06:25:44Z,android,214426,CA,99.248.4.98,Like A Fool,NIve,Like A Fool,spotify:track:1E8Cztx0OIj4zm1IZh2XXj,,,,,,,,trackdone,trackdone,False,False,False,1704090132.0,False
2024-01-01T06:27:44Z,android,118898,CA,99.248.4.98,WINE (Feat.Changmo) (Prod. SUGA),SURAN,WINE,spotify:track:3eHkFA3StDR9BU7EVrUFLs,,,,,,,,trackdone,endplay,False,True,False,1704090347.0,False
2024-01-01T06:31:27Z,android,223302,CA,99.248.4.98,Closer Than This,Jimin,Closer Than This,spotify:track:3k6q0O9JnO2GhvD6C8fs20,,,,,,,,clickrow,trackdone,False,False,False,1704090467.0,False
2024-01-01T06:31:44Z,android,15397,CA,99.248.4.98,Closer Than This,Jimin,Closer Than This,spotify:track:3k6q0O9JnO2GhvD6C8fs20,,,,,,,,trackdone,endplay,False,True,False,1704090690.0,False
2024-01-01T06:36:07Z,android,264480,CA,99.248.4.98,For Youth,BTS,Proof,spotify:track:4JzCFEc3O2UEdjKzevvFH5,,,,,,,,clickrow,trackdone,False,False,False,1704090707.0,False
2024-01-01T06:36:30Z,android,20702,CA,137.186.20.110,For Youth,BTS,Proof,spotify:track:4JzCFEc3O2UEdjKzevvFH5,,,,,,,,trackdone,logout,False,False,False,1704090971.0,False
2024-01-01T17:58:20Z,android,3906,CA,166.48.174.221,Freak Show,Jake Daniels,Freak Show,spotify:track:4dL8cY3jCkVgip6827j3PE,,,,,,,,appload,trackdone,True,False,False,1704131700.0,False
2024-01-01T18:00:53Z,android,152129,CA,166.48.174.221,SPOOKED,XTINA GG,SPOOKED,spotify:track:5z7WYNGTHyrJEPweEuSotD,,,,,,,,trackdone,trackdone,True,False,False,1704131904.0,False
2024-01-01T18:03:46Z,android,173053,CA,166.48.174.221,Soñar (Breaker),NMIXX,Soñar (Breaker),spotify:track:03MTY1omA35sy8rWJEtGcq,,,,,,,,trackdone,trackdone,True,False,False,1704132057.0,False
2024-01-01T18:23:27Z,android,89131,CA,142.169.18.17,Bite Marks,Ari Abdul,CCTV,spotify:track:2iFoEIA2RSH1wt4i1LRiia,,,,,,,,trackdone,logout,True,False,False,1704132230.0,False
2024-01-01T23:48:20Z,android,72044,CA,142.169.18.17,Bite Marks,Ari Abdul,CCTV,spotify:track:2iFoEIA2RSH1wt4i1LRiia,,,,,,,,appload,trackdone,True,False,False,1704152829.0,False
2024-01-01T23:51:43Z,android,139773,CA,142.169.18.17,Pink Noise,Zoe Ko,Baby Teeth,spotify:track:79SnA3wt0c7znm70kwRxEm,,,,,,,,trackdone,trackdone,True,False,False,1704152900.0,False
2024-01-01T23:55:07Z,android,203580,CA,142.169.18.17,Screw Loose,Hannah Grae,Screw Loose,spotify:track:7sKxMRhdgtvoqaCI9AIrdu,,,,,,,,trackdone,trackdone,True,False,False,1704153103.0,False
2024-01-01T23:58:04Z,android,176756,CA,142.169.18.17,With A Smile,Maiah Manser,With A Smile,spotify:track:26VCyPfEWFecgJSq3SrF4o,,,,,,,,trackdone,trackdone,True,False,False,1704153307.0,False
2024-01-02T00:02:01Z,android,181904,CA,142.169.18.17,crawl,margø,crawl,spotify:track:6PdNcUnU7szJ0uU5GBCLe8,,,,,,,,trackdone,trackdone,True,False,False,1704153484.0,False
2024-01-02T00:04:58Z,android,177082,CA,142.169.18.17,Charisma,Jann,Charisma,spotify:track:2mtBjvQzQHtknKFQKTbCbX,,,,,,,,trackdone,trackdone,True,False,False,1704153733.0,False
2024-01-02T00:08:15Z,android,159000,CA,142.169.18.17,Can of Hurt,salem ilese,High Concept,spotify:track:3CQBojjRFxgfVyNTjlGyI5,,,,,,,,trackdone,trackdone,True,False,False,1704153910.0,False
2024-01-02T00:10:29Z,android,133887,CA,142.169.18.17,boys beware,Mad Tsai,boys beware,spotify:track:799zCg04fIPgcbmplT3ecQ,,,,,,,,trackdone,trackdone,True,False,False,1704154122.0,False
2024-01-02T00:13:28Z,android,178382,CA,142.169.18.17,Bittersweet,Andi,Bittersweet,spotify:track:2MZfkqDwZdK3nD0YJtJ9Fp,,,,,,,,trackdone,trackdone,True,False,False,1704154256.0,False
