ts,platform,ms_played,conn_country,ip_addr,master_metadata_track_name,master_metadata_album_artist_name,master_metadata_album_album_name,spotify_track_uri,episode_name,episode_show_name,spotify_episode_uri,audiobook_title,audiobook_uri,audiobook_chapter_uri,audiobook_chapter_title,reason_start,reason_end,shuffle,skipped,offline,offline_timestamp,incognito_mode
2020-05-29T18:04:00Z,"Android OS 7.0 API 24 (LGE, LG-M470)",220693,CA,99.248.35.64,Lovebug,Jonas Brothers,A Little Bit Longer,spotify:track:3F8xLc6T4VvKH7I6wqVAN2,,,,,,,,trackdone,trackdone,False,False,False,,False
2020-05-29T18:07:52Z,"Android OS 7.0 API 24 (LGE, LG-M470)",231333,CA,99.248.35.64,Wake Me Up Before You Go-Go,Wham!,Make It Big,spotify:track:0ikz6tENMONtK6qGkOrU3c,,,,,,,,trackdone,trackdone,False,False,False,,False
2020-05-29T18:10:52Z,"Android OS 7.0 API 24 (LGE, LG-M470)",179266,CA,99.248.35.64,Me & You,Stereo Skyline,Stuck On Repeat,spotify:track:6aDWVSvEvWkFqI8Qee8cpv,,,,,,,,trackdone,trackdone,False,False,False,,False
2020-05-29T18:14:22Z,"Android OS 7.0 API 24 (LGE, LG-M470)",209521,CA,99.248.35.64,the snack that smiles back (feat. raychel jay),Shawn Wasabi,the snack that smiles back (feat. raychel jay),spotify:track:4LrE3GPel06vD9stHrRhcg,,,,,,,,trackdone,trackdone,False,False,False,,False
2020-05-29T18:17:01Z,"Android OS 7.0 API 24 (LGE, LG-M470)",158400,CA,99.248.35.64,"Bubblegum K.K. (From ""Animal Crossing: New Leaf"")",Qumu,"Bubblegum K.K. (From ""Animal Crossing: New Leaf"")",spotify:track:6UwVBumIzgJg1GJwRbgYDy,,,,,,,,trackdone,trackdone,False,False,False,,False
2020-05-29T18:17:10Z,"Android OS 7.0 API 24 (LGE, LG-M470)",7267,CA,99.248.35.64,The Cuppycake Song,Amy Castle,Balloons (Songs to Delight the Imagination of Children & Parents),spotify:track:3PItqZ3Gi5aHCvtyxQOJzt,,,,,,,,trackdone,fwdbtn,False,False,False,,False
2020-05-29T18:18:58Z,"Android OS 7.0 API 24 (LGE, LG-M470)",108953,CA,99.248.35.64,you mean the whole wide world to me,Christina Perri,you mean the whole wide world to me,spotify:track:7jTJDt7RWCslzygXM1C3Ja,,,,,,,,fwdbtn,trackdone,False,False,False,,False
2020-05-29T18:21:56Z,"Android OS 7.0 API 24 (LGE, LG-M470)",178242,CA,99.248.35.64,Beautiful,Bazzi,COSMIC,spotify:track:5TVirkSwFEXF1nLJEebe2I,,,,,,,,trackdone,trackdone,False,False,False,,False
2020-05-29T18:24:48Z,"Android OS 7.0 API 24 (LGE, LG-M470)",171133,CA,99.248.35.64,Sunny Side Up,Surfaces,Horizons,spotify:track:6amgTQrn3KDLFxTG2AhWUA,,,,,,,,trackdone,trackdone,False,False,False,,False
2020-05-29T18:29:52Z,"Android OS 7.0 API 24 (LGE, LG-M470)",303373,CA,99.248.35.64,Mr. Blue Sky,Electric Light Orchestra,Out of the Blue,spotify:track:2RlgNHKcydI9sayD2Df2xp,,,,,,,,trackdone,trackdone,False,False,False,,False
2020-05-29T18:32:18Z,"Android OS 7.0 API 24 (LGE, LG-M470)",145906,CA,99.248.35.64,Trouble,Never Shout Never,Me and My Uke,spotify:track:4UuVbsWwTyfJ6CcNOCtzBe,,,,,,,,trackdone,trackdone,False,False,False,,False
2020-05-29T18:35:29Z,"Android OS 7.0 API 24 (LGE, LG-M470)",190348,CA,99.248.35.64,Let's Fall in Love for the Night,FINNEAS,Let’s Fall In Love For The Night,spotify:track:7kQkmyoHCEqwe7QwDbkSXM,,,,,,,,trackdone,trackdone,False,False,False,,False
2020-05-29T18:39:19Z,"Android OS 7.0 API 24 (LGE, LG-M470)",229280,CA,99.248.35.64,Falling In Love,Us The Duo,No Matter Where You Are,spotify:track:5dGpmw7RbXbRKjAQDg6n9S,,,,,,,,trackdone,trackdone,False,False,False,,False
2020-05-29T18:42:20Z,"Android OS 7.0 API 24 (LGE, LG-M470)",180762,CA,99.248.35.64,Lost in the Woods,Jonathan Groff,Frozen 2 - Original Motion Picture Soundtrack/Deluxe Edition,spotify:track:7namdlOhbtsc8FvoSafOQt,,,,,,,,trackdone,trackdone,False,False,False,,False
2020-05-29T18:43:48Z,"Android OS 7.0 API 24 (LGE, LG-M470)",85705,CA,99.248.35.64,Sad Song (feat. Elena Coats),We The Kings,Somewhere Somehow,spotify:track:05CrK6Q5VGtfPDtyQFJ4Kf,,,,,,,,trackdone,fwdbtn,False,False,False,,False
2020-05-29T18:43:49Z,"Android OS 7.0 API 24 (LGE, LG-M470)",1745,CA,99.248.35.64,All of Me,John Legend,Love In The Future (Expanded Edition),spotify:track:3U4isOIWM3VvDubwSI3y7a,,,,,,,,fwdbtn,fwdbtn,False,False,False,,False
2020-05-29T18:46:36Z,"Android OS 7.0 API 24 (LGE, LG-M470)",167186,CA,99.248.35.64,"Sugar, Sugar",The Archies,"The Very Best Of ""The Archies""",spotify:track:3iSws76HjaU7k49EqJVTfF,,,,,,,,fwdbtn,trackdone,False,False,False,,False
2020-05-29T18:49:29Z,"Android OS 7.0 API 24 (LGE, LG-M470)",172800,CA,99.248.35.64,SUGA SWEET,FAKY,SUGA SWEET,spotify:track:54o3bIqo97M2OJ871GAr1I,,,,,,,,trackdone,trackdone,False,False,False,,False
2020-05-29T18:52:22Z,"Android OS 7.0 API 24 (LGE, LG-M470)",172861,CA,99.248.35.64,Ice Cream Girl,tobi lou,Live on Ice,spotify:track:7mFImIsaJf6byaCMe7MQ8z,,,,,,,,trackdone,trackdone,False,False,False,,False
2020-05-29T18:54:34Z,"Android OS 7.0 API 24 (LGE, LG-M470)",131064,CA,99.248.35.64,Mine,Bazzi,COSMIC,spotify:track:7uzmGiiJyRfuViKKK3lVmR,,,,,,,,trackdone,trackdone,False,False,False,,False
2020-05-29T18:57:28Z,"Android OS 7.0 API 24 (LGE, LG-M470)",173473,CA,99.248.35.64,Indigo,88rising,Head In The Clouds II,spotify:track:349Wc5mDu52d4Uv8Eg9WZv,,,,,,,,trackdone,trackdone,False,False,False,,False
2020-05-29T18:59:52Z,"Android OS 7.0 API 24 (LGE, LG-M470)",144000,CA,99.248.35.64,HOME RUN (feat. raychel jay),Shawn Wasabi,HOME RUN (feat. raychel jay),spotify:track:2l4vijNKVIn9qGcRmZJXbb,,,,,,,,trackdone,trackdone,False,False,False,,False
2020-05-29T19:03:46Z,"Android OS 7.0 API 24 (LGE, LG-M470)",233628,CA,99.248.35.64,Perfect Two,Auburn,Perfect Two,spotify:track:4SWEZDzjNiaxKGiYUASnzt,,,,,,,,trackdone,trackdone,False,False,False,,False
2020-05-29T19:07:24Z,"Android OS 7.0 API 24 (LGE, LG-M470)",214226,CA,99.248.35.64,Beautiful Soul,Jesse McCartney,Beautiful Soul,spotify:track:1HwpWwa6bnqqRhK8agG4RS,,,,,,,,trackdone,trackdone,False,False,False,,False
2020-05-29T19:10:45Z,"Android OS 7.0 API 24 (LGE, LG-M470)",200706,CA,99.248.35.64,Better Together,Us The Duo,Better Together,spotify:track:6huS9u0BDfeQHq0lObNLPl,,,,,,,,trackdone,trackdone,False,False,False,,False
2020-05-29T19:10:58Z,"Android OS 7.0 API 24 (LGE, LG-M470)",10683,CA,99.248.35.64,Say You Won't Let Go,James Arthur,Back from the Edge,spotify:track:5uCax9HTNlzGybIStD3vDh,,,,,,,,trackdone,fwdbtn,False,False,False,,False
2020-05-29T19:14:17Z,"Android OS 7.0 API 24 (LGE, LG-M470)",200200,CA,99.248.35.64,Rhythm Of Love,Plain White T's,Wonders Of The Younger,spotify:track:6MDTpYxPFL0wtFd0pjfKws,,,,,,,,fwdbtn,trackdone,False,False,False,,False
2020-05-29T19:17:30Z,"Android OS 7.0 API 24 (LGE, LG-M470)",192893,CA,99.248.35.64,Nine in the Afternoon,Panic! At The Disco,Pretty. Odd.,spotify:track:59kTVUKhpcFw9zMLPSbFvH,,,,,,,,trackdone,trackdone,False,False,False,,False
2020-05-29T19:20:51Z,"Android OS 7.0 API 24 (LGE, LG-M470)",199986,CA,99.248.35.64,What Makes You Beautiful,One Direction,Up All Night,spotify:track:4cluDES4hQEUhmXj6TXkSo,,,,,,,,trackdone,trackdone,False,False,False,,False
2020-05-30T13:06:18Z,"Android OS 7.0 API 24 (LGE, LG-M470)",71100,CA,99.248.35.64,Stupid for You,Waterparks,Double Dare,spotify:track:1N7Aep1OewK9diaN9WbuuR,,,,,,,,trackdone,logout,False,False,False,,False
2020-05-30T13:08:18Z,"Android OS 7.0 API 24 (LGE, LG-M470)",120488,CA,99.248.35.64,Stupid for You,Waterparks,Double Dare,spotify:track:1N7Aep1OewK9diaN9WbuuR,,,,,,,,appload,trackdone,False,False,False,,False
2020-05-30T13:11:54Z,"Android OS 7.0 API 24 (LGE, LG-M470)",215080,CA,99.248.35.64,Like Ooh-Ahh,TWICE,The Story Begins,spotify:track:1Jk8M1iFFoTcL0IMuDHdsJ,,,,,,,,trackdone,trackdone,False,False,False,,False
2020-05-30T13:13:14Z,"Android OS 7.0 API 24 (LGE, LG-M470)",79906,CA,99.248.35.64,What I've Been Looking For (Reprise),Troy,High School Musical,spotify:track:7I60v3Ctgf1eMefMc69zAo,,,,,,,,trackdone,trackdone,False,False,False,,False
2020-05-30T13:16:26Z,"Android OS 7.0 API 24 (LGE, LG-M470)",191360,CA,99.248.35.64,Lucky,Jason Mraz,We Sing. We Dance. We Steal Things.,spotify:track:0IktbUcnAGrvD03AWnz3Q8,,,,,,,,trackdone,trackdone,False,False,False,,False
2020-05-30T13:19:45Z,"Android OS 7.0 API 24 (LGE, LG-M470)",198360,CA,99.248.35.64,"1, 2, 3, 4",Plain White T's,Big Bad World,spotify:track:5VWmMZCfJ4yVkJw9ZLFXej,,,,,,,,trackdone,trackdone,False,False,False,,False
2020-05-30T13:23:01Z,"Android OS 7.0 API 24 (LGE, LG-M470)",196280,CA,99.248.35.64,Bubbly,Colbie Caillat,Coco,spotify:track:0rFOs9paloAvEtzwDX1Kmc,,,,,,,,trackdone,trackdone,False,False,False,,False
2020-05-30T13:26:49Z,"Android OS 7.0 API 24 (LGE, LG-M470)",226920,CA,99.248.35.64,Get This Right - Outtake,Jonathan Groff,Frozen 2 - Original Motion Picture Soundtrack/Deluxe Edition,spotify:track:401xthyxSHv4raI9NCGgr3,,,,,,,,trackdone,trackdone,False,False,False,,False
2020-05-30T13:29:25Z,"Android OS 7.0 API 24 (LGE, LG-M470)",155320,CA,99.248.35.64,I Love You Too Much,Gustavo Santaolalla,The Book of Life (Original Motion Picture Soundtrack),spotify:track:3Za4yViy4wKFEF0gkqCH3j,,,,,,,,trackdone,trackdone,False,False,False,,False
2020-05-30T13:30:27Z,"Android OS 7.0 API 24 (LGE, LG-M470)",60023,CA,99.248.35.64,Can't Help Falling In Love,Kina Grannis,Crazy Rich Asians (Original Motion Picture Soundtrack),spotify:track:6lfxq3CG4xtTiEg7opyCyx,,,,,,,,trackdone,fwdbtn,False,False,False,,False
2020-05-30T13:43:07Z,"Android OS 7.0 API 24 (LGE, LG-M470)",199386,CA,99.248.35.64,Isn't She Lovely,Stevie Wonder,The Definitive Collection,spotify:track:3NlLmKBJozwoi0k03Feb1N,,,,,,,,fwdbtn,trackdone,False,False,False,,False
2020-05-30T13:46:09Z,"Android OS 7.0 API 24 (LGE, LG-M470)",181000,CA,99.248.35.64,Absolutely Smitten,dodie,Intertwined - EP,spotify:track:71SidvkT6LCBHRZI858TsQ,,,,,,,,playbtn,trackdone,False,False,False,,False
2020-05-30T13:49:36Z,"Android OS 7.0 API 24 (LGE, LG-M470)",206146,CA,99.248.35.64,Missin' You Like Crazy,Us The Duo,Us,spotify:track:51mwvxRXUktJYBXqq9uXuo,,,,,,,,trackdone,trackdone,False,False,False,,False
2020-05-30T13:52:54Z,"Android OS 7.0 API 24 (LGE, LG-M470)",198360,CA,99.248.35.64,"1, 2, 3, 4",Plain White T's,Big Bad World,spotify:track:5VWmMZCfJ4yVkJw9ZLFXej,,,,,,,,trackdone,trackdone,False,False,False,,False
2020-05-30T13:57:03Z,"Android OS 7.0 API 24 (LGE, LG-M470)",248653,CA,99.248.35.64,If I Could Tell Her,Ben Platt,Dear Evan Hansen (Original Broadway Cast Recording),spotify:track:6nkcPGa0sr24NFCc5l5UjE,,,,,,,,trackdone,trackdone,False,False,False,,False
2020-05-30T13:58:57Z,"Android OS 7.0 API 24 (LGE, LG-M470)",112344,CA,99.248.35.64,All About Your Heart,Mindy Gledhill,Anchor,spotify:track:5ez4of8y0xSEV268vr0lNE,,,,,,,,trackdone,fwdbtn,False,False,False,,False
2020-05-30T13:59:11Z,"Android OS 7.0 API 24 (LGE, LG-M470)",13464,CA,99.248.35.64,If You're the Coffee,The Arcadian Wild,The Arcadian Wild,spotify:track:25tqHXTIabnnzNZOU2ka96,,,,,,,,fwdbtn,endplay,False,False,False,,False
2020-05-30T14:02:36Z,"Android OS 7.0 API 24 (LGE, LG-M470)",206146,CA,99.248.35.64,Missin' You Like Crazy,Us The Duo,Us,spotify:track:51mwvxRXUktJYBXqq9uXuo,,,,,,,,clickrow,trackdone,False,False,False,,False
2020-05-30T14:06:03Z,"Android OS 7.0 API 24 (LGE, LG-M470)",206533,CA,99.248.35.64,Heregoesnothin,Never Shout Never,The Yippee EP,spotify:track:4eaLY5pOPsgKzs37woeTRz,,,,,,,,trackdone,trackdone,False,False,False,,False
2020-05-30T14:10:55Z,"Android OS 7.0 API 24 (LGE, LG-M470)",291386,CA,99.248.35.64,Moon River,JJ Heller,I Dream of You: CALM,spotify:track:60S0LkuUyzHzX29KWew1a6,,,,,,,,trackdone,trackdone,False,False,False,,False
2020-05-30T14:14:34Z,"Android OS 7.0 API 24 (LGE, LG-M470)",218133,CA,99.248.35.64,You,A Great Big World,You,spotify:track:1o0yFkUycTAWIIWFOlhDcV,,,,,,,,trackdone,trackdone,False,False,False,,False
2020-05-30T14:16:23Z,"Android OS 7.0 API 24 (LGE, LG-M470)",108953,CA,99.248.35.64,you mean the whole wide world to me,Christina Perri,you mean the whole wide world to me,spotify:track:7jTJDt7RWCslzygXM1C3Ja,,,,,,,,trackdone,trackdone,False,False,False,,False
2020-05-30T14:19:49Z,"Android OS 7.0 API 24 (LGE, LG-M470)",205053,CA,99.248.35.64,Crazy Beautiful,Andy Grammer,Crazy Beautiful EP,spotify:track:4krQoYa2TBsvUBtAz6gOBI,,,,,,,,trackdone,trackdone,False,False,False,,False
2020-05-30T14:22:18Z,"Android OS 7.0 API 24 (LGE, LG-M470)",148259,CA,99.248.35.64,Why,Bazzi,COSMIC,spotify:track:7lozLnUfzcgEpMMVQI7yhA,,,,,,,,trackdone,trackdone,False,False,False,,False
2020-05-30T14:26:41Z,"Android OS 7.0 API 24 (LGE, LG-M470)",262760,CA,99.248.35.64,Bad Habit,Ben Platt,Sing To Me Instead,spotify:track:0TiUwSybDflJu4Qe2AUoGD,,,,,,,,trackdone,trackdone,False,False,False,,False
2020-05-30T14:29:43Z,"Android OS 7.0 API 24 (LGE, LG-M470)",179893,CA,99.248.35.64,It Don't Matter (feat. Donavon Frankenreiter),Cody Simpson,Free,spotify:track:63FhlyzgovQTBqmojPbvNo,,,,,,,,trackdone,trackdone,False,False,False,,False
2020-05-30T14:33:02Z,"Android OS 7.0 API 24 (LGE, LG-M470)",200200,CA,99.248.35.64,Rhythm Of Love,Plain White T's,Wonders Of The Younger,spotify:track:6MDTpYxPFL0wtFd0pjfKws,,,,,,,,trackdone,trackdone,False,False,False,,False
2020-05-30T17:43:04Z,"Android OS 7.0 API 24 (LGE, LG-M470)",216971,CA,99.248.35.64,Falling In Love,Us The Duo,No Matter Where You Are,spotify:track:5dGpmw7RbXbRKjAQDg6n9S,,,,,,,,trackdone,unexpected-exit-while-paused,False,False,False,,False
2020-05-30T17:45:16Z,"Android OS 7.0 API 24 (LGE, LG-M470)",126464,CA,99.248.35.64,Sunkissed,khai dreams,Now and Then,spotify:track:1tD8J13a74q8fBqXwAP50j,,,,,,,,clickrow,trackdone,False,False,False,,False
2020-05-30T17:47:07Z,"Android OS 7.0 API 24 (LGE, LG-M470)",109966,CA,99.248.35.64,UWU,Chevy,UWU,spotify:track:4aTKyYeIzC0ask2ZJicjIJ,,,,,,,,trackdone,trackdone,False,False,False,,False
2020-05-30T17:49:43Z,"Android OS 7.0 API 24 (LGE, LG-M470)",156120,CA,99.248.35.64,Happy - EP Version,Never Shout Never,The Summer EP,spotify:track:6lkBm0HuGooeS21upFP77i,,,,,,,,trackdone,trackdone,False,False,False,,False
2020-05-30T17:52:48Z,"Android OS 7.0 API 24 (LGE, LG-M470)",184084,CA,99.248.35.64,Lemonade,Jeremy Passion,Thankful,spotify:track:6Jt96y5MkmIH0b3B8t9IbX,,,,,,,,trackdone,trackdone,False,False,False,,False
2020-05-30T17:55:47Z,"Android OS 7.0 API 24 (LGE, LG-M470)",178826,CA,99.248.35.64,No Matter Where You Are,Us The Duo,No Matter Where You Are,spotify:track:2XW4AAjfBQTzp7Oe1tU702,,,,,,,,trackdone,trackdone,False,False,False,,False
2020-05-30T17:59:50Z,"Android OS 7.0 API 24 (LGE, LG-M470)",242186,CA,99.248.35.64,I'm Yours,Jason Mraz,We Sing. We Dance. We Steal Things.,spotify:track:1EzrEOXmMH3G43AXT1y7pA,,,,,,,,trackdone,trackdone,False,False,False,,False
2020-05-30T18:02:19Z,"Android OS 7.0 API 24 (LGE, LG-M470)",149160,CA,99.248.35.64,I Do Adore,Mindy Gledhill,Anchor,spotify:track:6JNEDSev5Tp5VQR04SEBfV,,,,,,,,trackdone,trackdone,False,False,False,,False
2020-05-30T18:06:15Z,"Android OS 7.0 API 24 (LGE, LG-M470)",235493,CA,99.248.35.64,Sugar,Maroon 5,V,spotify:track:2iuZJX9X9P0GKaE93xcPjk,,,,,,,,trackdone,trackdone,False,False,False,,False
2020-05-30T18:09:45Z,"Android OS 7.0 API 24 (LGE, LG-M470)",208240,CA,99.248.35.64,What is Love,TWICE,Summer Nights,spotify:track:1IX47gefluXmKX4PrTBCRM,,,,,,,,trackdone,trackdone,False,False,False,,False
2020-05-30T18:13:03Z,"Android OS 7.0 API 24 (LGE, LG-M470)",196786,CA,99.248.35.64,La Da Dee,Cody Simpson,Surfers Paradise (Expanded),spotify:track:0ccwMrlZONy5yXrirq7lTe,,,,,,,,trackdone,trackdone,False,False,False,,False
2020-05-30T18:16:13Z,"Android OS 7.0 API 24 (LGE, LG-M470)",190800,CA,99.248.35.64,If I Can't Have You,Shawn Mendes,If I Can't Have You,spotify:track:6LsAAHotRLMOHfCsSfYCsz,,,,,,,,trackdone,trackdone,False,False,False,,False
2020-05-30T18:19:12Z,"Android OS 7.0 API 24 (LGE, LG-M470)",178285,CA,99.248.35.64,Your Soul,Forrest.,Warm,spotify:track:26qTfV9DiLTT5fBXgvXfFx,,,,,,,,trackdone,trackdone,False,False,False,,False
2020-05-30T18:22:53Z,"Android OS 7.0 API 24 (LGE, LG-M470)",220693,CA,99.248.35.64,Lovebug,Jonas Brothers,A Little Bit Longer,spotify:track:3F8xLc6T4VvKH7I6wqVAN2,,,,,,,,trackdone,trackdone,False,False,False,,False
2020-05-30T18:26:45Z,"Android OS 7.0 API 24 (LGE, LG-M470)",231333,CA,99.248.35.64,Wake Me Up Before You Go-Go,Wham!,Make It Big,spotify:track:0ikz6tENMONtK6qGkOrU3c,,,,,,,,trackdone,trackdone,False,False,False,,False
2020-05-30T18:29:44Z,"Android OS 7.0 API 24 (LGE, LG-M470)",179266,CA,99.248.35.64,Me & You,Stereo Skyline,Stuck On Repeat,spotify:track:6aDWVSvEvWkFqI8Qee8cpv,,,,,,,,trackdone,trackdone,False,False,False,,False
2020-05-30T18:33:14Z,"Android OS 7.0 API 24 (LGE, LG-M470)",209521,CA,99.248.35.64,the snack that smiles back (feat. raychel jay),Shawn Wasabi,the snack that smiles back (feat. raychel jay),spotify:track:4LrE3GPel06vD9stHrRhcg,,,,,,,,trackdone,trackdone,False,False,False,,False
2020-05-30T18:35:53Z,"Android OS 7.0 API 24 (LGE, LG-M470)",158400,CA,99.248.35.64,"Bubblegum K.K. (From ""Animal Crossing: New Leaf"")",Qumu,"Bubblegum K.K. (From ""Animal Crossing: New Leaf"")",spotify:track:6UwVBumIzgJg1GJwRbgYDy,,,,,,,,trackdone,trackdone,False,False,False,,False
2020-05-30T18:36:37Z,"Android OS 7.0 API 24 (LGE, LG-M470)",42893,CA,99.248.35.64,The Cuppycake Song,Amy Castle,Balloons (Songs to Delight the Imagination of Children & Parents),spotify:track:3PItqZ3Gi5aHCvtyxQOJzt,,,,,,,,trackdone,trackdone,False,False,False,,False
2020-05-30T18:38:27Z,"Android OS 7.0 API 24 (LGE, LG-M470)",108953,CA,99.248.35.64,you mean the whole wide world to me,Christina Perri,you mean the whole wide world to me,spotify:track:7jTJDt7RWCslzygXM1C3Ja,,,,,,,,trackdone,trackdone,False,False,False,,False
2020-05-30T18:41:25Z,"Android OS 7.0 API 24 (LGE, LG-M470)",178242,CA,99.248.35.64,Beautiful,Bazzi,COSMIC,spotify:track:5TVirkSwFEXF1nLJEebe2I,,,,,,,,trackdone,trackdone,False,False,False,,False
2020-05-30T18:44:17Z,"Android OS 7.0 API 24 (LGE, LG-M470)",171133,CA,99.248.35.64,Sunny Side Up,Surfaces,Horizons,spotify:track:6amgTQrn3KDLFxTG2AhWUA,,,,,,,,trackdone,trackdone,False,False,False,,False
2020-05-30T18:44:51Z,"Android OS 7.0 API 24 (LGE, LG-M470)",33079,CA,99.248.35.64,Mr. Blue Sky,Electric Light Orchestra,Out of the Blue,spotify:track:2RlgNHKcydI9sayD2Df2xp,,,,,,,,trackdone,fwdbtn,False,False,False,,False
2020-05-30T18:44:54Z,"Android OS 7.0 API 24 (LGE, LG-M470)",2515,CA,99.248.35.64,Trouble,Never Shout Never,Me and My Uke,spotify:track:4UuVbsWwTyfJ6CcNOCtzBe,,,,,,,,fwdbtn,fwdbtn,False,False,False,,False
2020-05-30T18:48:03Z,"Android OS 7.0 API 24 (LGE, LG-M470)",190348,CA,99.248.35.64,Let's Fall in Love for the Night,FINNEAS,Let’s Fall In Love For The Night,spotify:track:7kQkmyoHCEqwe7QwDbkSXM,,,,,,,,fwdbtn,trackdone,False,False,False,,False
2020-05-30T18:51:53Z,"Android OS 7.0 API 24 (LGE, LG-M470)",229280,CA,99.248.35.64,Falling In Love,Us The Duo,No Matter Where You Are,spotify:track:5dGpmw7RbXbRKjAQDg6n9S,,,,,,,,trackdone,trackdone,False,False,False,,False
2020-05-30T18:54:54Z,"Android OS 7.0 API 24 (LGE, LG-M470)",180762,CA,99.248.35.64,Lost in the Woods,Jonathan Groff,Frozen 2 - Original Motion Picture Soundtrack/Deluxe Edition,spotify:track:7namdlOhbtsc8FvoSafOQt,,,,,,,,trackdone,trackdone,False,False,False,,False
2020-05-30T18:58:41Z,"Android OS 7.0 API 24 (LGE, LG-M470)",226330,CA,99.248.35.64,Sad Song (feat. Elena Coats),We The Kings,Somewhere Somehow,spotify:track:05CrK6Q5VGtfPDtyQFJ4Kf,,,,,,,,trackdone,trackdone,False,False,False,,False
2020-05-30T18:58:49Z,"Android OS 7.0 API 24 (LGE, LG-M470)",6781,CA,99.248.35.64,All of Me,John Legend,Love In The Future (Expanded Edition),spotify:track:3U4isOIWM3VvDubwSI3y7a,,,,,,,,trackdone,fwdbtn,False,False,False,,False
2020-05-30T18:58:55Z,"Android OS 7.0 API 24 (LGE, LG-M470)",6781,CA,99.248.35.64,All of Me,John Legend,Love In The Future (Expanded Edition),spotify:track:3U4isOIWM3VvDubwSI3y7a,,,,,,,,trackdone,fwdbtn,False,False,False,,False
2020-05-30T19:01:36Z,"Android OS 7.0 API 24 (LGE, LG-M470)",167186,CA,99.248.35.64,"Sugar, Sugar",The Archies,"The Very Best Of ""The Archies""",spotify:track:3iSws76HjaU7k49EqJVTfF,,,,,,,,fwdbtn,trackdone,False,False,False,,False
2020-05-30T19:04:29Z,"Android OS 7.0 API 24 (LGE, LG-M470)",172800,CA,99.248.35.64,SUGA SWEET,FAKY,SUGA SWEET,spotify:track:54o3bIqo97M2OJ871GAr1I,,,,,,,,trackdone,trackdone,False,False,False,,False
2020-05-30T19:07:22Z,"Android OS 7.0 API 24 (LGE, LG-M470)",172861,CA,99.248.35.64,Ice Cream Girl,tobi lou,Live on Ice,spotify:track:7mFImIsaJf6byaCMe7MQ8z,,,,,,,,trackdone,trackdone,False,False,False,,False
2020-05-30T19:07:34Z,"Android OS 7.0 API 24 (LGE, LG-M470)",9238,CA,99.248.35.64,Mine,Bazzi,COSMIC,spotify:track:7uzmGiiJyRfuViKKK3lVmR,,,,,,,,trackdone,fwdbtn,False,False,False,,False
2020-05-30T19:10:26Z,"Android OS 7.0 API 24 (LGE, LG-M470)",173473,CA,99.248.35.64,Indigo,88rising,Head In The Clouds II,spotify:track:349Wc5mDu52d4Uv8Eg9WZv,,,,,,,,fwdbtn,trackdone,False,False,False,,False
2020-05-30T19:12:50Z,"Android OS 7.0 API 24 (LGE, LG-M470)",144000,CA,99.248.35.64,HOME RUN (feat. raychel jay),Shawn Wasabi,HOME RUN (feat. raychel jay),spotify:track:2l4vijNKVIn9qGcRmZJXbb,,,,,,,,trackdone,trackdone,False,False,False,,False
2020-05-30T19:16:44Z,"Android OS 7.0 API 24 (LGE, LG-M470)",233628,CA,99.248.35.64,Perfect Two,Auburn,Perfect Two,spotify:track:4SWEZDzjNiaxKGiYUASnzt,,,,,,,,trackdone,trackdone,False,False,False,,False
2020-05-30T19:20:19Z,"Android OS 7.0 API 24 (LGE, LG-M470)",214226,CA,99.248.35.64,Beautiful Soul,Jesse McCartney,Beautiful Soul,spotify:track:1HwpWwa6bnqqRhK8agG4RS,,,,,,,,trackdone,trackdone,False,False,False,,False
2020-05-30T19:23:40Z,"Android OS 7.0 API 24 (LGE, LG-M470)",200706,CA,99.248.35.64,Better Together,Us The Duo,Better Together,spotify:track:6huS9u0BDfeQHq0lObNLPl,,,,,,,,trackdone,trackdone,False,False,False,,False
2020-05-30T19:27:12Z,"Android OS 7.0 API 24 (LGE, LG-M470)",211466,CA,99.248.35.64,Say You Won't Let Go,James Arthur,Back from the Edge,spotify:track:5uCax9HTNlzGybIStD3vDh,,,,,,,,trackdone,trackdone,False,False,False,,False
2020-05-30T19:30:33Z,"Android OS 7.0 API 24 (LGE, LG-M470)",200200,CA,99.248.35.64,Rhythm Of Love,Plain White T's,Wonders Of The Younger,spotify:track:6MDTpYxPFL0wtFd0pjfKws,,,,,,,,trackdone,trackdone,False,False,False,,False
2020-05-30T19:33:46Z,"Android OS 7.0 API 24 (LGE, LG-M470)",192893,CA,99.248.35.64,Nine in the Afternoon,Panic! At The Disco,Pretty. Odd.,spotify:track:59kTVUKhpcFw9zMLPSbFvH,,,,,,,,trackdone,trackdone,False,False,False,,False
2020-05-30T19:37:07Z,"Android OS 7.0 API 24 (LGE, LG-M470)",199986,CA,99.248.35.64,What Makes You Beautiful,One Direction,Up All Night,spotify:track:4cluDES4hQEUhmXj6TXkSo,,,,,,,,trackdone,trackdone,False,False,False,,False
2020-05-30T19:40:19Z,"Android OS 7.0 API 24 (LGE, LG-M470)",191544,CA,99.248.35.64,Stupid for You,Waterparks,Double Dare,spotify:track:1N7Aep1OewK9diaN9WbuuR,,,,,,,,trackdone,trackdone,False,False,False,,False
2020-05-30T19:43:55Z,"Android OS 7.0 API 24 (LGE, LG-M470)",215080,CA,99.248.35.64,Like Ooh-Ahh,TWICE,The Story Begins,spotify:track:1Jk8M1iFFoTcL0IMuDHdsJ,,,,,,,,trackdone,trackdone,False,False,False,,False
